datetime,open,high,low,close,volume,spread,real_volume,symbol,timeframe,weekday,hour
2025-05-22 08:00:00,1.13333,1.13353,1.13249,1.13335,3171,0,0,EURUSD,H1,Thursday,8
2025-05-22 09:00:00,1.13335,1.13421,1.1317300000000001,1.13225,5538,0,0,EURUSD,H1,Thursday,9
2025-05-22 10:00:00,1.13224,1.13247,1.12951,1.1320000000000001,12236,0,0,EURUSD,H1,Thursday,10
2025-05-22 11:00:00,1.13199,1.13349,1.13013,1.13019,8333,0,0,EURUSD,H1,Thursday,11
2025-05-22 12:00:00,1.13018,1.13034,1.12911,1.12943,5511,0,0,EURUSD,H1,Thursday,12
2025-05-22 13:00:00,1.12942,1.12998,1.12903,1.12921,3812,0,0,EURUSD,H1,Thursday,13
2025-05-22 14:00:00,1.12923,1.1313,1.1292,1.13086,4441,0,0,EURUSD,H1,Thursday,14
2025-05-22 15:00:00,1.1308799999999999,1.1315,1.12849,1.12951,7802,0,0,EURUSD,H1,Thursday,15
2025-05-22 16:00:00,1.12952,1.1309,1.12817,1.1283400000000001,11555,0,0,EURUSD,H1,Thursday,16
2025-05-22 17:00:00,1.12832,1.12979,1.1275,1.12772,7711,0,0,EURUSD,H1,Thursday,17
2025-05-22 18:00:00,1.1277300000000001,1.12884,1.1266,1.12805,5462,0,0,EURUSD,H1,Thursday,18
2025-05-22 19:00:00,1.12804,1.12879,1.12684,1.12694,3711,0,0,EURUSD,H1,Thursday,19
2025-05-22 20:00:00,1.12695,1.12709,1.12559,1.1268,3909,0,0,EURUSD,H1,Thursday,20
2025-05-22 21:00:00,1.12681,1.12809,1.12675,1.12781,1946,0,0,EURUSD,H1,Thursday,21
2025-05-22 22:00:00,1.1278,1.12858,1.1278,1.12787,2028,0,0,EURUSD,H1,Thursday,22
2025-05-22 23:00:00,1.12788,1.12837,1.12776,1.12785,1251,0,0,EURUSD,H1,Thursday,23
2025-05-23 00:00:00,1.12771,1.12806,1.12764,1.12794,246,24,0,EURUSD,H1,Friday,0
2025-05-23 01:00:00,1.12795,1.12872,1.12794,1.12862,1299,1,0,EURUSD,H1,Friday,1
2025-05-23 02:00:00,1.12863,1.1289,1.12811,1.12823,1113,0,0,EURUSD,H1,Friday,2
2025-05-23 03:00:00,1.12821,1.13,1.1279,1.12971,3559,0,0,EURUSD,H1,Friday,3
2025-05-23 04:00:00,1.1297,1.13188,1.12952,1.1314,3929,0,0,EURUSD,H1,Friday,4
2025-05-23 05:00:00,1.13141,1.13181,1.13082,1.13148,2492,0,0,EURUSD,H1,Friday,5
2025-05-23 06:00:00,1.1314899999999999,1.13175,1.13111,1.1311499999999999,1918,0,0,EURUSD,H1,Friday,6
2025-05-23 07:00:00,1.13116,1.13209,1.13077,1.1318,2049,0,0,EURUSD,H1,Friday,7
2025-05-23 08:00:00,1.1318,1.13259,1.13083,1.13227,2532,0,0,EURUSD,H1,Friday,8
2025-05-23 09:00:00,1.13227,1.13268,1.13102,1.13123,4870,0,0,EURUSD,H1,Friday,9
2025-05-23 10:00:00,1.13124,1.13442,1.13094,1.13395,4948,0,0,EURUSD,H1,Friday,10
2025-05-23 11:00:00,1.13396,1.13447,1.13328,1.13421,3350,0,0,EURUSD,H1,Friday,11
2025-05-23 12:00:00,1.13421,1.1354,1.13385,1.13492,3794,0,0,EURUSD,H1,Friday,12
2025-05-23 13:00:00,1.13494,1.13579,1.13443,1.1349,3476,0,0,EURUSD,H1,Friday,13
2025-05-23 14:00:00,1.13489,1.13757,1.12982,1.13215,12959,0,0,EURUSD,H1,Friday,14
2025-05-23 15:00:00,1.13221,1.13504,1.12975,1.13336,15873,0,0,EURUSD,H1,Friday,15
2025-05-23 16:00:00,1.13335,1.13381,1.13133,1.13146,8123,0,0,EURUSD,H1,Friday,16
2025-05-23 17:00:00,1.13145,1.13463,1.13109,1.13451,6865,0,0,EURUSD,H1,Friday,17
2025-05-23 18:00:00,1.13449,1.13596,1.13316,1.13493,5046,0,0,EURUSD,H1,Friday,18
2025-05-23 19:00:00,1.13496,1.13597,1.13411,1.13583,3484,0,0,EURUSD,H1,Friday,19
2025-05-23 20:00:00,1.13584,1.13673,1.13517,1.13607,2252,0,0,EURUSD,H1,Friday,20
2025-05-23 21:00:00,1.13604,1.13694,1.13557,1.13594,2843,0,0,EURUSD,H1,Friday,21
2025-05-23 22:00:00,1.13596,1.13657,1.13555,1.13636,1768,0,0,EURUSD,H1,Friday,22
2025-05-23 23:00:00,1.13632,1.13683,1.13553,1.13573,1959,0,0,EURUSD,H1,Friday,23
2025-05-26 00:00:00,1.13609,1.13674,1.13601,1.13672,365,24,0,EURUSD,H1,Monday,0
2025-05-26 01:00:00,1.13673,1.13795,1.13622,1.13739,3978,1,0,EURUSD,H1,Monday,1
2025-05-26 02:00:00,1.13742,1.13817,1.1369799999999999,1.1374900000000001,2267,0,0,EURUSD,H1,Monday,2
2025-05-26 03:00:00,1.13748,1.13977,1.13748,1.13969,4306,0,0,EURUSD,H1,Monday,3
2025-05-26 04:00:00,1.13968,1.14158,1.1388099999999999,1.14126,4201,0,0,EURUSD,H1,Monday,4
2025-05-26 05:00:00,1.14121,1.1419,1.14081,1.14095,4136,0,0,EURUSD,H1,Monday,5
2025-05-26 06:00:00,1.14096,1.14126,1.14051,1.14116,2788,0,0,EURUSD,H1,Monday,6
2025-05-26 07:00:00,1.14115,1.14134,1.14033,1.14094,2333,0,0,EURUSD,H1,Monday,7
2025-05-26 08:00:00,1.14093,1.14186,1.14005,1.14173,2977,0,0,EURUSD,H1,Monday,8
2025-05-26 09:00:00,1.14171,1.14184,1.14081,1.1409,3857,0,0,EURUSD,H1,Monday,9
2025-05-26 10:00:00,1.14089,1.14126,1.13884,1.13892,4550,0,0,EURUSD,H1,Monday,10
2025-05-26 11:00:00,1.13894,1.13955,1.1383,1.13846,3146,0,0,EURUSD,H1,Monday,11
2025-05-26 12:00:00,1.13847,1.13857,1.1375899999999999,1.13791,2314,0,0,EURUSD,H1,Monday,12
2025-05-26 13:00:00,1.1379299999999999,1.13864,1.13765,1.13843,2007,0,0,EURUSD,H1,Monday,13
2025-05-26 14:00:00,1.13842,1.13869,1.13742,1.13771,1819,0,0,EURUSD,H1,Monday,14
2025-05-26 15:00:00,1.13769,1.13824,1.1369,1.13753,2110,0,0,EURUSD,H1,Monday,15
2025-05-26 16:00:00,1.13751,1.13836,1.13733,1.13818,1853,0,0,EURUSD,H1,Monday,16
2025-05-26 17:00:00,1.1381999999999999,1.1385,1.13768,1.13843,2323,0,0,EURUSD,H1,Monday,17
2025-05-26 18:00:00,1.1384400000000001,1.13856,1.13773,1.13814,1521,0,0,EURUSD,H1,Monday,18
2025-05-26 19:00:00,1.13813,1.13834,1.1376,1.13834,860,0,0,EURUSD,H1,Monday,19
2025-05-26 20:00:00,1.13835,1.13839,1.13785,1.13808,439,0,0,EURUSD,H1,Monday,20
2025-05-26 21:00:00,1.13806,1.13833,1.13801,1.1381000000000001,405,0,0,EURUSD,H1,Monday,21
2025-05-26 22:00:00,1.13809,1.13855,1.13805,1.1385399999999999,334,0,0,EURUSD,H1,Monday,22
2025-05-26 23:00:00,1.13852,1.1388099999999999,1.13818,1.1384,592,0,0,EURUSD,H1,Monday,23
2025-05-27 00:00:00,1.13806,1.1385399999999999,1.13797,1.13842,284,36,0,EURUSD,H1,Tuesday,0
2025-05-27 01:00:00,1.13843,1.13946,1.13835,1.13903,1241,1,0,EURUSD,H1,Tuesday,1
2025-05-27 02:00:00,1.13902,1.13913,1.13867,1.13885,1046,0,0,EURUSD,H1,Tuesday,2
2025-05-27 03:00:00,1.13886,1.1403,1.13878,1.14001,2952,0,0,EURUSD,H1,Tuesday,3
2025-05-27 04:00:00,1.1400000000000001,1.14072,1.13912,1.1395,3028,0,0,EURUSD,H1,Tuesday,4
2025-05-27 05:00:00,1.13951,1.14031,1.13907,1.13927,2178,0,0,EURUSD,H1,Tuesday,5
2025-05-27 06:00:00,1.13926,1.1401,1.13902,1.13937,1739,0,0,EURUSD,H1,Tuesday,6
2025-05-27 07:00:00,1.13938,1.13979,1.13778,1.13784,2587,0,0,EURUSD,H1,Tuesday,7
2025-05-27 08:00:00,1.13785,1.13795,1.1367099999999999,1.13786,4273,0,0,EURUSD,H1,Tuesday,8
2025-05-27 09:00:00,1.13789,1.1393,1.13643,1.13651,5086,0,0,EURUSD,H1,Tuesday,9
2025-05-27 10:00:00,1.1365,1.13712,1.13371,1.13409,6344,0,0,EURUSD,H1,Tuesday,10
2025-05-27 11:00:00,1.13411,1.13577,1.13389,1.1348799999999999,4396,0,0,EURUSD,H1,Tuesday,11
2025-05-27 12:00:00,1.13486,1.1358,1.13447,1.13484,4358,0,0,EURUSD,H1,Tuesday,12
2025-05-27 13:00:00,1.13483,1.13519,1.13407,1.13438,4008,0,0,EURUSD,H1,Tuesday,13
2025-05-27 14:00:00,1.13434,1.13544,1.13412,1.1351,3453,0,0,EURUSD,H1,Tuesday,14
2025-05-27 15:00:00,1.13514,1.13678,1.13509,1.13667,4063,0,0,EURUSD,H1,Tuesday,15
2025-05-27 16:00:00,1.13668,1.13756,1.13556,1.13584,5054,0,0,EURUSD,H1,Tuesday,16
2025-05-27 17:00:00,1.13583,1.13613,1.13382,1.13412,6643,0,0,EURUSD,H1,Tuesday,17
2025-05-27 18:00:00,1.13413,1.13413,1.13233,1.13256,4663,0,0,EURUSD,H1,Tuesday,18
2025-05-27 19:00:00,1.1326100000000001,1.13353,1.1323400000000001,1.13317,2932,0,0,EURUSD,H1,Tuesday,19
2025-05-27 20:00:00,1.13316,1.13371,1.13302,1.13329,2314,0,0,EURUSD,H1,Tuesday,20
2025-05-27 21:00:00,1.13327,1.13388,1.13285,1.13373,1952,0,0,EURUSD,H1,Tuesday,21
2025-05-27 22:00:00,1.1337,1.13388,1.133,1.13309,1775,0,0,EURUSD,H1,Tuesday,22
2025-05-27 23:00:00,1.13308,1.13326,1.13251,1.13281,1900,0,0,EURUSD,H1,Tuesday,23
2025-05-28 00:00:00,1.13239,1.1331,1.13239,1.13286,821,24,0,EURUSD,H1,Wednesday,0
2025-05-28 01:00:00,1.13289,1.13371,1.1328,1.13365,902,1,0,EURUSD,H1,Wednesday,1
2025-05-28 02:00:00,1.13367,1.1338,1.13313,1.13368,1291,0,0,EURUSD,H1,Wednesday,2
2025-05-28 03:00:00,1.13369,1.1345399999999999,1.13341,1.13344,2887,0,0,EURUSD,H1,Wednesday,3
2025-05-28 04:00:00,1.13343,1.13389,1.13153,1.1317599999999999,4573,0,0,EURUSD,H1,Wednesday,4
2025-05-28 05:00:00,1.13171,1.13256,1.13007,1.13053,4139,0,0,EURUSD,H1,Wednesday,5
2025-05-28 06:00:00,1.1305399999999999,1.1313,1.13004,1.13074,3887,0,0,EURUSD,H1,Wednesday,6
2025-05-28 07:00:00,1.13073,1.13107,1.13026,1.13061,2637,0,0,EURUSD,H1,Wednesday,7
2025-05-28 08:00:00,1.13062,1.1314899999999999,1.12955,1.13148,3604,0,0,EURUSD,H1,Wednesday,8
2025-05-28 09:00:00,1.13144,1.13169,1.13037,1.13045,4448,0,0,EURUSD,H1,Wednesday,9
2025-05-28 10:00:00,1.1304400000000001,1.1331,1.13029,1.13267,4443,0,0,EURUSD,H1,Wednesday,10
2025-05-28 11:00:00,1.13266,1.13343,1.13182,1.1332200000000001,3937,0,0,EURUSD,H1,Wednesday,11
2025-05-28 12:00:00,1.1332200000000001,1.13404,1.13281,1.13335,3597,0,0,EURUSD,H1,Wednesday,12
2025-05-28 13:00:00,1.13336,1.13407,1.13241,1.13258,3443,0,0,EURUSD,H1,Wednesday,13
2025-05-28 14:00:00,1.1326,1.13287,1.13165,1.13178,3703,0,0,EURUSD,H1,Wednesday,14
2025-05-28 15:00:00,1.13179,1.13246,1.13074,1.1311,4425,0,0,EURUSD,H1,Wednesday,15
2025-05-28 16:00:00,1.13111,1.13137,1.12969,1.1308799999999999,6292,0,0,EURUSD,H1,Wednesday,16
2025-05-28 17:00:00,1.13086,1.13248,1.13009,1.13022,7608,0,0,EURUSD,H1,Wednesday,17
2025-05-28 18:00:00,1.13024,1.13086,1.12839,1.12847,5313,0,0,EURUSD,H1,Wednesday,18
2025-05-28 19:00:00,1.12846,1.12967,1.12841,1.12941,2638,0,0,EURUSD,H1,Wednesday,19
2025-05-28 20:00:00,1.12939,1.13008,1.12907,1.12915,2478,0,0,EURUSD,H1,Wednesday,20
2025-05-28 21:00:00,1.12919,1.12981,1.1284399999999999,1.12936,2523,0,0,EURUSD,H1,Wednesday,21
2025-05-28 22:00:00,1.12935,1.12957,1.12877,1.12896,1762,0,0,EURUSD,H1,Wednesday,22
2025-05-28 23:00:00,1.12896,1.12958,1.12878,1.12906,1857,0,0,EURUSD,H1,Wednesday,23
2025-05-29 00:00:00,1.1291,1.12947,1.12904,1.12935,476,25,0,EURUSD,H1,Thursday,0
2025-05-29 01:00:00,1.12936,1.12972,1.1290499999999999,1.12917,1001,1,0,EURUSD,H1,Thursday,1
2025-05-29 02:00:00,1.12918,1.12923,1.12102,1.12297,7969,0,0,EURUSD,H1,Thursday,2
2025-05-29 03:00:00,1.12295,1.12509,1.12232,1.12348,8641,0,0,EURUSD,H1,Thursday,3
2025-05-29 04:00:00,1.12346,1.12533,1.12235,1.1252,5991,0,0,EURUSD,H1,Thursday,4
2025-05-29 05:00:00,1.1251,1.12571,1.12416,1.12459,4089,0,0,EURUSD,H1,Thursday,5
2025-05-29 06:00:00,1.12458,1.12564,1.12427,1.12485,2972,0,0,EURUSD,H1,Thursday,6
2025-05-29 07:00:00,1.12482,1.12549,1.12441,1.12478,2435,0,0,EURUSD,H1,Thursday,7
2025-05-29 08:00:00,1.12479,1.12507,1.1231,1.12438,3485,0,0,EURUSD,H1,Thursday,8
2025-05-29 09:00:00,1.12438,1.1273900000000001,1.12424,1.12714,5588,0,0,EURUSD,H1,Thursday,9
2025-05-29 10:00:00,1.12713,1.12827,1.12713,1.12756,5183,0,0,EURUSD,H1,Thursday,10
2025-05-29 11:00:00,1.12755,1.12791,1.12619,1.12719,3761,0,0,EURUSD,H1,Thursday,11
2025-05-29 12:00:00,1.12718,1.12839,1.12714,1.1278,3053,0,0,EURUSD,H1,Thursday,12
2025-05-29 13:00:00,1.12779,1.12915,1.12766,1.12864,3268,0,0,EURUSD,H1,Thursday,13
2025-05-29 14:00:00,1.1286100000000001,1.12909,1.1268,1.12711,3512,0,0,EURUSD,H1,Thursday,14
2025-05-29 15:00:00,1.12715,1.13498,1.12715,1.13494,12091,0,0,EURUSD,H1,Thursday,15
2025-05-29 16:00:00,1.13495,1.13599,1.13392,1.1351499999999999,8081,0,0,EURUSD,H1,Thursday,16
2025-05-29 17:00:00,1.13516,1.13696,1.13429,1.13501,6694,0,0,EURUSD,H1,Thursday,17
2025-05-29 18:00:00,1.13502,1.13707,1.13489,1.1369799999999999,4895,0,0,EURUSD,H1,Thursday,18
2025-05-29 19:00:00,1.13697,1.138,1.13667,1.13715,3151,0,0,EURUSD,H1,Thursday,19
2025-05-29 20:00:00,1.13716,1.13846,1.13618,1.1377,2521,0,0,EURUSD,H1,Thursday,20
2025-05-29 21:00:00,1.13771,1.1384400000000001,1.13743,1.13752,2045,0,0,EURUSD,H1,Thursday,21
2025-05-29 22:00:00,1.1375,1.13784,1.13662,1.13668,1992,0,0,EURUSD,H1,Thursday,22
2025-05-29 23:00:00,1.13669,1.13701,1.13609,1.13658,1154,0,0,EURUSD,H1,Thursday,23
2025-05-30 00:00:00,1.1363699999999999,1.13712,1.1363699999999999,1.13666,864,24,0,EURUSD,H1,Friday,0
2025-05-30 01:00:00,1.13667,1.1377,1.13667,1.13709,1661,1,0,EURUSD,H1,Friday,1
2025-05-30 02:00:00,1.13711,1.13794,1.13693,1.1377,1475,0,0,EURUSD,H1,Friday,2
2025-05-30 03:00:00,1.13771,1.13848,1.13643,1.13726,3668,0,0,EURUSD,H1,Friday,3
2025-05-30 04:00:00,1.13728,1.13899,1.13524,1.13548,4883,0,0,EURUSD,H1,Friday,4
2025-05-30 05:00:00,1.1355,1.13591,1.13485,1.13495,2899,0,0,EURUSD,H1,Friday,5
2025-05-30 06:00:00,1.13494,1.13571,1.13459,1.13495,2352,0,0,EURUSD,H1,Friday,6
2025-05-30 07:00:00,1.13496,1.13536,1.13457,1.13461,2295,0,0,EURUSD,H1,Friday,7
2025-05-30 08:00:00,1.13461,1.13545,1.1343,1.13511,2257,0,0,EURUSD,H1,Friday,8
2025-05-30 09:00:00,1.13512,1.1352,1.13361,1.13465,3801,0,0,EURUSD,H1,Friday,9
2025-05-30 10:00:00,1.13464,1.13481,1.13279,1.1338,5564,0,0,EURUSD,H1,Friday,10
2025-05-30 11:00:00,1.13377,1.13447,1.13235,1.1324,4578,0,0,EURUSD,H1,Friday,11
2025-05-30 12:00:00,1.13235,1.1332200000000001,1.13232,1.13255,3338,0,0,EURUSD,H1,Friday,12
2025-05-30 13:00:00,1.13256,1.13348,1.13248,1.13275,2911,0,0,EURUSD,H1,Friday,13
2025-05-30 14:00:00,1.13274,1.13388,1.13231,1.13382,3086,0,0,EURUSD,H1,Friday,14
2025-05-30 15:00:00,1.1338300000000001,1.13587,1.13346,1.13461,10469,0,0,EURUSD,H1,Friday,15
2025-05-30 16:00:00,1.13465,1.1348,1.13125,1.13162,6366,0,0,EURUSD,H1,Friday,16
2025-05-30 17:00:00,1.13156,1.13546,1.13137,1.13522,9490,0,0,EURUSD,H1,Friday,17
2025-05-30 18:00:00,1.13521,1.13586,1.13436,1.13463,6782,0,0,EURUSD,H1,Friday,18
2025-05-30 19:00:00,1.13462,1.13551,1.13433,1.13504,3961,0,0,EURUSD,H1,Friday,19
2025-05-30 20:00:00,1.13508,1.13672,1.13498,1.13572,2684,0,0,EURUSD,H1,Friday,20
2025-05-30 21:00:00,1.13573,1.13651,1.13548,1.13586,3200,0,0,EURUSD,H1,Friday,21
2025-05-30 22:00:00,1.13585,1.13607,1.13495,1.13565,2191,0,0,EURUSD,H1,Friday,22
2025-05-30 23:00:00,1.13562,1.13563,1.13449,1.13462,1100,0,0,EURUSD,H1,Friday,23
2025-06-02 00:00:00,1.13471,1.13522,1.13443,1.13456,374,24,0,EURUSD,H1,Monday,0
2025-06-02 01:00:00,1.13472,1.13577,1.13441,1.1355,2281,1,0,EURUSD,H1,Monday,1
2025-06-02 02:00:00,1.13552,1.13605,1.1351,1.13532,1907,0,0,EURUSD,H1,Monday,2
2025-06-02 03:00:00,1.13531,1.13747,1.13526,1.13687,3626,0,0,EURUSD,H1,Monday,3
2025-06-02 04:00:00,1.13693,1.13821,1.13677,1.13702,3851,0,0,EURUSD,H1,Monday,4
2025-06-02 05:00:00,1.13703,1.13736,1.13619,1.13646,2586,0,0,EURUSD,H1,Monday,5
2025-06-02 06:00:00,1.13644,1.1366100000000001,1.13544,1.13619,2464,0,0,EURUSD,H1,Monday,6
2025-06-02 07:00:00,1.1362,1.1367,1.1360000000000001,1.13654,2465,0,0,EURUSD,H1,Monday,7
2025-06-02 08:00:00,1.13655,1.13805,1.13638,1.13795,2689,0,0,EURUSD,H1,Monday,8
2025-06-02 09:00:00,1.13796,1.14071,1.13785,1.14014,3849,0,0,EURUSD,H1,Monday,9
2025-06-02 10:00:00,1.14012,1.14368,1.13989,1.14237,5210,0,0,EURUSD,H1,Monday,10
2025-06-02 11:00:00,1.14239,1.14276,1.14126,1.14202,4297,0,0,EURUSD,H1,Monday,11
2025-06-02 12:00:00,1.14203,1.1437,1.14193,1.14234,4299,0,0,EURUSD,H1,Monday,12
2025-06-02 13:00:00,1.14237,1.14283,1.14132,1.14153,3454,0,0,EURUSD,H1,Monday,13
2025-06-02 14:00:00,1.14154,1.14267,1.14091,1.14143,3447,0,0,EURUSD,H1,Monday,14
2025-06-02 15:00:00,1.14143,1.1429,1.14113,1.1418300000000001,3778,0,0,EURUSD,H1,Monday,15
2025-06-02 16:00:00,1.14184,1.14226,1.14042,1.14195,5122,0,0,EURUSD,H1,Monday,16
2025-06-02 17:00:00,1.14189,1.1449799999999999,1.14188,1.14349,7972,0,0,EURUSD,H1,Monday,17
2025-06-02 18:00:00,1.14348,1.14389,1.14243,1.14306,4699,0,0,EURUSD,H1,Monday,18
2025-06-02 19:00:00,1.14306,1.14319,1.14118,1.14186,3012,0,0,EURUSD,H1,Monday,19
2025-06-02 20:00:00,1.14185,1.14261,1.1416,1.14226,3609,0,0,EURUSD,H1,Monday,20
2025-06-02 21:00:00,1.14221,1.1442700000000001,1.14189,1.14414,2418,0,0,EURUSD,H1,Monday,21
2025-06-02 22:00:00,1.14411,1.14456,1.14337,1.14452,1881,0,0,EURUSD,H1,Monday,22
