datetime,open,high,low,close,volume,spread,real_volume,symbol,timeframe,weekday,hour
2025-06-30 15:15:00,1.17167,1.17169,1.17115,1.17138,384,0,0,EURUSD,M5,Monday,15
2025-06-30 15:20:00,1.17137,1.17184,1.17123,1.17179,334,0,0,EURUSD,M5,Monday,15
2025-06-30 15:25:00,1.1718,1.1718,1.17136,1.17141,218,0,0,EURUSD,M5,Monday,15
2025-06-30 15:30:00,1.1714,1.17143,1.1709,1.17124,268,0,0,EURUSD,M5,Monday,15
2025-06-30 15:35:00,1.17124,1.1712799999999999,1.17083,1.17089,203,0,0,EURUSD,M5,Monday,15
2025-06-30 15:40:00,1.17088,1.17126,1.17079,1.17124,201,0,0,EURUSD,M5,Monday,15
2025-06-30 15:45:00,1.1712500000000001,1.17142,1.17111,1.17116,257,0,0,EURUSD,M5,Monday,15
2025-06-30 15:50:00,1.17117,1.1716199999999999,1.17114,1.1712799999999999,220,0,0,EURUSD,M5,Monday,15
2025-06-30 15:55:00,1.17132,1.17144,1.17107,1.17133,197,0,0,EURUSD,M5,Monday,15
2025-06-30 16:00:00,1.17133,1.17148,1.17122,1.17122,283,0,0,EURUSD,M5,Monday,16
2025-06-30 16:05:00,1.17121,1.17179,1.17121,1.17148,249,0,0,EURUSD,M5,Monday,16
2025-06-30 16:10:00,1.17149,1.17183,1.17145,1.17175,230,0,0,EURUSD,M5,Monday,16
2025-06-30 16:15:00,1.17177,1.17182,1.17145,1.1716199999999999,208,0,0,EURUSD,M5,Monday,16
2025-06-30 16:20:00,1.17164,1.17202,1.1716199999999999,1.1718899999999999,332,0,0,EURUSD,M5,Monday,16
2025-06-30 16:25:00,1.17184,1.17195,1.17163,1.17179,206,0,0,EURUSD,M5,Monday,16
2025-06-30 16:30:00,1.1718,1.17216,1.17177,1.17184,288,0,0,EURUSD,M5,Monday,16
2025-06-30 16:35:00,1.17185,1.1719,1.1715200000000001,1.17183,280,0,0,EURUSD,M5,Monday,16
2025-06-30 16:40:00,1.17182,1.17199,1.17173,1.17175,199,0,0,EURUSD,M5,Monday,16
2025-06-30 16:45:00,1.17174,1.17178,1.17133,1.17155,373,0,0,EURUSD,M5,Monday,16
2025-06-30 16:50:00,1.17155,1.17196,1.17122,1.17132,463,0,0,EURUSD,M5,Monday,16
2025-06-30 16:55:00,1.17133,1.17215,1.17129,1.17215,568,0,0,EURUSD,M5,Monday,16
2025-06-30 17:00:00,1.17214,1.17226,1.17107,1.1719,685,0,0,EURUSD,M5,Monday,17
2025-06-30 17:05:00,1.1718899999999999,1.1722299999999999,1.17179,1.17185,454,0,0,EURUSD,M5,Monday,17
2025-06-30 17:10:00,1.1718600000000001,1.1727400000000001,1.1718600000000001,1.17244,509,0,0,EURUSD,M5,Monday,17
2025-06-30 17:15:00,1.17245,1.17298,1.17245,1.17292,390,0,0,EURUSD,M5,Monday,17
2025-06-30 17:20:00,1.17293,1.17366,1.17281,1.17361,457,0,0,EURUSD,M5,Monday,17
2025-06-30 17:25:00,1.17362,1.17378,1.17347,1.17356,331,0,0,EURUSD,M5,Monday,17
2025-06-30 17:30:00,1.17358,1.17415,1.17343,1.17405,382,0,0,EURUSD,M5,Monday,17
2025-06-30 17:35:00,1.17402,1.1748,1.17402,1.17455,560,0,0,EURUSD,M5,Monday,17
2025-06-30 17:40:00,1.17455,1.17481,1.1742,1.1747,439,0,0,EURUSD,M5,Monday,17
2025-06-30 17:45:00,1.17471,1.17509,1.17403,1.17405,512,0,0,EURUSD,M5,Monday,17
2025-06-30 17:50:00,1.1740599999999999,1.17417,1.17312,1.17315,951,0,0,EURUSD,M5,Monday,17
2025-06-30 17:55:00,1.17314,1.17399,1.17288,1.17388,1467,0,0,EURUSD,M5,Monday,17
2025-06-30 18:00:00,1.17388,1.17395,1.1733500000000001,1.1737,882,0,0,EURUSD,M5,Monday,18
2025-06-30 18:05:00,1.17373,1.17464,1.1737,1.17458,556,0,0,EURUSD,M5,Monday,18
2025-06-30 18:10:00,1.17461,1.17505,1.17441,1.17498,394,0,0,EURUSD,M5,Monday,18
2025-06-30 18:15:00,1.17497,1.1755200000000001,1.17478,1.17512,511,0,0,EURUSD,M5,Monday,18
2025-06-30 18:20:00,1.17512,1.17513,1.17438,1.17442,394,0,0,EURUSD,M5,Monday,18
2025-06-30 18:25:00,1.1743999999999999,1.17462,1.17418,1.17452,288,0,0,EURUSD,M5,Monday,18
2025-06-30 18:30:00,1.17455,1.17493,1.17451,1.17488,396,0,0,EURUSD,M5,Monday,18
2025-06-30 18:35:00,1.17488,1.1751800000000001,1.17444,1.17448,341,0,0,EURUSD,M5,Monday,18
2025-06-30 18:40:00,1.17449,1.17548,1.17432,1.17534,482,0,0,EURUSD,M5,Monday,18
2025-06-30 18:45:00,1.17537,1.17681,1.17529,1.17653,640,0,0,EURUSD,M5,Monday,18
2025-06-30 18:50:00,1.17654,1.17681,1.1764000000000001,1.17681,308,0,0,EURUSD,M5,Monday,18
2025-06-30 18:55:00,1.1768,1.17717,1.17672,1.17697,255,0,0,EURUSD,M5,Monday,18
2025-06-30 19:00:00,1.17695,1.177,1.17661,1.17668,450,0,0,EURUSD,M5,Monday,19
2025-06-30 19:05:00,1.17665,1.17676,1.17627,1.17633,280,0,0,EURUSD,M5,Monday,19
2025-06-30 19:10:00,1.17631,1.17635,1.1758,1.1761300000000001,383,0,0,EURUSD,M5,Monday,19
2025-06-30 19:15:00,1.17614,1.17659,1.1761,1.17622,314,0,0,EURUSD,M5,Monday,19
2025-06-30 19:20:00,1.17621,1.17626,1.17568,1.17576,333,0,0,EURUSD,M5,Monday,19
2025-06-30 19:25:00,1.17578,1.17582,1.17515,1.17556,289,0,0,EURUSD,M5,Monday,19
2025-06-30 19:30:00,1.17556,1.17575,1.1750099999999999,1.17509,346,0,0,EURUSD,M5,Monday,19
2025-06-30 19:35:00,1.17508,1.17522,1.17488,1.17516,366,0,0,EURUSD,M5,Monday,19
2025-06-30 19:40:00,1.17521,1.17584,1.17515,1.17582,280,0,0,EURUSD,M5,Monday,19
2025-06-30 19:45:00,1.17575,1.17617,1.17563,1.17617,249,0,0,EURUSD,M5,Monday,19
2025-06-30 19:50:00,1.17619,1.1763,1.17566,1.17577,356,0,0,EURUSD,M5,Monday,19
2025-06-30 19:55:00,1.17578,1.17633,1.17577,1.17628,391,0,0,EURUSD,M5,Monday,19
2025-06-30 20:00:00,1.17627,1.17676,1.17627,1.17652,358,0,0,EURUSD,M5,Monday,20
2025-06-30 20:05:00,1.17651,1.1767,1.17651,1.17662,171,0,0,EURUSD,M5,Monday,20
2025-06-30 20:10:00,1.17661,1.17691,1.17632,1.17632,207,0,0,EURUSD,M5,Monday,20
2025-06-30 20:15:00,1.17631,1.17665,1.17631,1.1766,217,0,0,EURUSD,M5,Monday,20
2025-06-30 20:20:00,1.17662,1.17707,1.17659,1.17696,266,0,0,EURUSD,M5,Monday,20
2025-06-30 20:25:00,1.17695,1.17696,1.17668,1.17682,146,0,0,EURUSD,M5,Monday,20
2025-06-30 20:30:00,1.17681,1.17688,1.1761,1.17611,191,0,0,EURUSD,M5,Monday,20
2025-06-30 20:35:00,1.1761,1.17643,1.17606,1.17637,130,0,0,EURUSD,M5,Monday,20
2025-06-30 20:40:00,1.17638,1.17639,1.17611,1.17631,198,0,0,EURUSD,M5,Monday,20
2025-06-30 20:45:00,1.17631,1.17655,1.1762299999999999,1.17634,144,0,0,EURUSD,M5,Monday,20
2025-06-30 20:50:00,1.17635,1.17645,1.17628,1.17637,171,0,0,EURUSD,M5,Monday,20
2025-06-30 20:55:00,1.17636,1.17681,1.17606,1.17658,562,0,0,EURUSD,M5,Monday,20
2025-06-30 21:00:00,1.17659,1.17683,1.17645,1.17664,273,0,0,EURUSD,M5,Monday,21
2025-06-30 21:05:00,1.17666,1.17716,1.17666,1.17689,180,0,0,EURUSD,M5,Monday,21
2025-06-30 21:10:00,1.17688,1.1772,1.17677,1.17696,202,0,0,EURUSD,M5,Monday,21
2025-06-30 21:15:00,1.17694,1.17783,1.17685,1.17759,263,0,0,EURUSD,M5,Monday,21
2025-06-30 21:20:00,1.17759,1.17793,1.17757,1.17781,195,0,0,EURUSD,M5,Monday,21
2025-06-30 21:25:00,1.17779,1.17786,1.17761,1.17778,160,0,0,EURUSD,M5,Monday,21
2025-06-30 21:30:00,1.17779,1.17795,1.17774,1.1779,170,0,0,EURUSD,M5,Monday,21
2025-06-30 21:35:00,1.17789,1.17798,1.17739,1.17774,219,0,0,EURUSD,M5,Monday,21
2025-06-30 21:40:00,1.17769,1.17774,1.17747,1.17749,178,0,0,EURUSD,M5,Monday,21
2025-06-30 21:45:00,1.1775,1.17751,1.17727,1.17738,176,0,0,EURUSD,M5,Monday,21
2025-06-30 21:50:00,1.17738,1.17748,1.17722,1.17738,175,0,0,EURUSD,M5,Monday,21
2025-06-30 21:55:00,1.17739,1.17764,1.1773500000000001,1.17758,220,0,0,EURUSD,M5,Monday,21
2025-06-30 22:00:00,1.17754,1.17786,1.17726,1.17756,236,0,0,EURUSD,M5,Monday,22
2025-06-30 22:05:00,1.17759,1.17793,1.17754,1.17787,153,0,0,EURUSD,M5,Monday,22
2025-06-30 22:10:00,1.17785,1.17795,1.17758,1.1776,162,0,0,EURUSD,M5,Monday,22
2025-06-30 22:15:00,1.17761,1.17779,1.17751,1.17777,160,0,0,EURUSD,M5,Monday,22
2025-06-30 22:20:00,1.17776,1.17789,1.17763,1.17763,179,0,0,EURUSD,M5,Monday,22
2025-06-30 22:25:00,1.17764,1.17768,1.17737,1.17758,158,0,0,EURUSD,M5,Monday,22
2025-06-30 22:30:00,1.1776,1.17763,1.17742,1.17749,131,0,0,EURUSD,M5,Monday,22
2025-06-30 22:35:00,1.17747,1.17768,1.1774,1.17755,117,0,0,EURUSD,M5,Monday,22
2025-06-30 22:40:00,1.17756,1.17766,1.17749,1.17761,127,0,0,EURUSD,M5,Monday,22
2025-06-30 22:45:00,1.1776200000000001,1.17782,1.1776200000000001,1.17774,166,0,0,EURUSD,M5,Monday,22
2025-06-30 22:50:00,1.17773,1.17785,1.17763,1.17784,130,0,0,EURUSD,M5,Monday,22
2025-06-30 22:55:00,1.17783,1.1780599999999999,1.1777199999999999,1.17797,208,0,0,EURUSD,M5,Monday,22
2025-06-30 23:00:00,1.17792,1.17807,1.17775,1.17792,124,0,0,EURUSD,M5,Monday,23
2025-06-30 23:05:00,1.17793,1.17841,1.1779,1.17838,79,0,0,EURUSD,M5,Monday,23
2025-06-30 23:10:00,1.17839,1.17839,1.17819,1.1783299999999999,113,0,0,EURUSD,M5,Monday,23
2025-06-30 23:15:00,1.17834,1.17835,1.17823,1.17825,48,0,0,EURUSD,M5,Monday,23
2025-06-30 23:20:00,1.17826,1.17848,1.17825,1.17848,60,0,0,EURUSD,M5,Monday,23
2025-06-30 23:25:00,1.17849,1.17851,1.17838,1.17848,69,0,0,EURUSD,M5,Monday,23
2025-06-30 23:30:00,1.17847,1.17864,1.17842,1.17851,82,0,0,EURUSD,M5,Monday,23
2025-06-30 23:35:00,1.17852,1.17854,1.17829,1.17847,55,0,0,EURUSD,M5,Monday,23
2025-06-30 23:40:00,1.17844,1.17848,1.17828,1.17848,65,5,0,EURUSD,M5,Monday,23
2025-06-30 23:45:00,1.17847,1.1785,1.1784,1.17848,123,5,0,EURUSD,M5,Monday,23
2025-06-30 23:50:00,1.1785,1.17861,1.17799,1.1782,194,5,0,EURUSD,M5,Monday,23
2025-06-30 23:55:00,1.17817,1.1788,1.1781,1.1786699999999999,310,5,0,EURUSD,M5,Monday,23
2025-07-01 00:00:00,1.17822,1.17823,1.17686,1.17807,53,48,0,EURUSD,M5,Tuesday,0
2025-07-01 00:05:00,1.17784,1.17848,1.17784,1.17793,57,30,0,EURUSD,M5,Tuesday,0
2025-07-01 00:10:00,1.17794,1.17799,1.1774,1.17768,26,39,0,EURUSD,M5,Tuesday,0
2025-07-01 00:15:00,1.17768,1.17768,1.17741,1.17759,63,66,0,EURUSD,M5,Tuesday,0
2025-07-01 00:20:00,1.17744,1.17758,1.17728,1.17755,69,83,0,EURUSD,M5,Tuesday,0
2025-07-01 00:25:00,1.17755,1.17802,1.17749,1.1775,82,31,0,EURUSD,M5,Tuesday,0
2025-07-01 00:30:00,1.1775,1.17792,1.17726,1.17766,161,39,0,EURUSD,M5,Tuesday,0
2025-07-01 00:35:00,1.17764,1.17802,1.17729,1.17791,365,37,0,EURUSD,M5,Tuesday,0
2025-07-01 00:40:00,1.17792,1.17795,1.17769,1.17779,205,41,0,EURUSD,M5,Tuesday,0
2025-07-01 00:45:00,1.17778,1.17798,1.1777,1.17798,123,39,0,EURUSD,M5,Tuesday,0
2025-07-01 00:50:00,1.17798,1.17823,1.17797,1.17814,140,24,0,EURUSD,M5,Tuesday,0
2025-07-01 00:55:00,1.17814,1.17818,1.17746,1.17794,406,24,0,EURUSD,M5,Tuesday,0
2025-07-01 01:00:00,1.17795,1.17853,1.17775,1.17837,302,2,0,EURUSD,M5,Tuesday,1
2025-07-01 01:05:00,1.17838,1.17841,1.1779,1.17814,264,2,0,EURUSD,M5,Tuesday,1
2025-07-01 01:10:00,1.17815,1.17852,1.17814,1.17846,142,2,0,EURUSD,M5,Tuesday,1
2025-07-01 01:15:00,1.17845,1.17879,1.17836,1.17876,90,2,0,EURUSD,M5,Tuesday,1
2025-07-01 01:20:00,1.17875,1.17879,1.17868,1.17868,103,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:25:00,1.1786699999999999,1.1789,1.17865,1.1789,46,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:30:00,1.1789,1.17909,1.17875,1.17879,107,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:35:00,1.17879,1.17879,1.17853,1.17866,62,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:40:00,1.17865,1.17871,1.17856,1.1786699999999999,71,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:45:00,1.17868,1.17874,1.17866,1.17869,28,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:50:00,1.17874,1.17883,1.17856,1.17858,48,1,0,EURUSD,M5,Tuesday,1
2025-07-01 01:55:00,1.17859,1.17861,1.17844,1.17855,35,1,0,EURUSD,M5,Tuesday,1
2025-07-01 02:00:00,1.17851,1.17862,1.17846,1.17855,55,2,0,EURUSD,M5,Tuesday,2
2025-07-01 02:05:00,1.17862,1.17874,1.17856,1.17864,43,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:10:00,1.17865,1.17866,1.17852,1.1785700000000001,32,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:15:00,1.17862,1.17865,1.17855,1.17862,37,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:20:00,1.17861,1.17865,1.17848,1.17854,40,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:25:00,1.17853,1.17853,1.17839,1.17848,23,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:30:00,1.17853,1.17855,1.17835,1.17841,48,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:35:00,1.1784,1.1786,1.1784,1.17849,36,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:40:00,1.17848,1.1785,1.17834,1.17838,47,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:45:00,1.1784,1.17854,1.17835,1.17853,32,0,0,EURUSD,M5,Tuesday,2
2025-07-01 02:50:00,1.17859,1.1786,1.17838,1.17842,149,1,0,EURUSD,M5,Tuesday,2
2025-07-01 02:55:00,1.17841,1.17871,1.17837,1.17863,159,2,0,EURUSD,M5,Tuesday,2
2025-07-01 03:00:00,1.17862,1.17906,1.17862,1.17905,351,2,0,EURUSD,M5,Tuesday,3
2025-07-01 03:05:00,1.17906,1.17916,1.17898,1.17905,142,1,0,EURUSD,M5,Tuesday,3
2025-07-01 03:10:00,1.17903,1.17943,1.17901,1.17942,141,1,0,EURUSD,M5,Tuesday,3
2025-07-01 03:15:00,1.1794,1.17948,1.17926,1.17929,221,1,0,EURUSD,M5,Tuesday,3
2025-07-01 03:20:00,1.17927,1.17927,1.17864,1.17877,166,1,0,EURUSD,M5,Tuesday,3
2025-07-01 03:25:00,1.17881,1.17935,1.1788,1.17912,187,1,0,EURUSD,M5,Tuesday,3
2025-07-01 03:30:00,1.17915,1.17949,1.17915,1.17934,219,0,0,EURUSD,M5,Tuesday,3
2025-07-01 03:35:00,1.17935,1.17942,1.17912,1.1792,140,0,0,EURUSD,M5,Tuesday,3
2025-07-01 03:40:00,1.17919,1.1793,1.17906,1.17914,165,0,0,EURUSD,M5,Tuesday,3
2025-07-01 03:45:00,1.17916,1.17941,1.1791,1.1794,175,0,0,EURUSD,M5,Tuesday,3
2025-07-01 03:50:00,1.17941,1.17965,1.17935,1.17943,269,0,0,EURUSD,M5,Tuesday,3
2025-07-01 03:55:00,1.17946,1.17981,1.17946,1.17977,111,0,0,EURUSD,M5,Tuesday,3
2025-07-01 04:00:00,1.17978,1.1798,1.17957,1.17959,186,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:05:00,1.1796,1.17961,1.17937,1.17946,129,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:10:00,1.17944,1.17961,1.1792,1.17957,163,2,0,EURUSD,M5,Tuesday,4
2025-07-01 04:15:00,1.17956,1.17991,1.1795499999999999,1.17991,182,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:20:00,1.17992,1.18076,1.1795200000000001,1.1796,645,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:25:00,1.17962,1.17965,1.17933,1.17935,208,1,0,EURUSD,M5,Tuesday,4
2025-07-01 04:30:00,1.17934,1.17934,1.17888,1.17898,261,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:35:00,1.17897,1.17898,1.17854,1.17879,249,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:40:00,1.17878,1.17895,1.17851,1.1788,145,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:45:00,1.17881,1.17887,1.17843,1.17845,108,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:50:00,1.17843,1.17843,1.17797,1.17798,205,0,0,EURUSD,M5,Tuesday,4
2025-07-01 04:55:00,1.17799,1.17827,1.17799,1.17803,187,0,0,EURUSD,M5,Tuesday,4
2025-07-01 05:00:00,1.17804,1.17809,1.1778,1.17801,312,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:05:00,1.17799,1.17828,1.17792,1.178,115,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:10:00,1.17798,1.17812,1.17794,1.17803,93,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:15:00,1.17802,1.17834,1.17802,1.17813,181,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:20:00,1.17812,1.17812,1.17801,1.17808,116,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:25:00,1.17807,1.1783,1.17804,1.17821,121,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:30:00,1.17822,1.17841,1.17821,1.1783,159,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:35:00,1.17828,1.17851,1.17812,1.1785,123,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:40:00,1.17849,1.1785,1.17831,1.17837,148,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:45:00,1.17838,1.17875,1.17837,1.17873,124,1,0,EURUSD,M5,Tuesday,5
2025-07-01 05:50:00,1.17871,1.17887,1.17864,1.1788,119,0,0,EURUSD,M5,Tuesday,5
2025-07-01 05:55:00,1.17884,1.17896,1.1788,1.17882,129,0,0,EURUSD,M5,Tuesday,5
2025-07-01 06:00:00,1.17881,1.17904,1.17877,1.17898,108,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:05:00,1.17899,1.179,1.17878,1.17898,140,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:10:00,1.17901,1.17913,1.1789399999999999,1.17913,108,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:15:00,1.17912,1.17927,1.17905,1.17925,66,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:20:00,1.17924,1.1794,1.17923,1.17937,70,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:25:00,1.17935,1.17939,1.17895,1.17895,92,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:30:00,1.17896,1.17903,1.1787,1.17876,180,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:35:00,1.17873,1.17925,1.1786699999999999,1.17925,102,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:40:00,1.17925,1.1793,1.17914,1.17925,74,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:45:00,1.17926,1.17931,1.17921,1.17925,75,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:50:00,1.17924,1.17926,1.1789100000000001,1.17892,52,0,0,EURUSD,M5,Tuesday,6
2025-07-01 06:55:00,1.1789,1.17896,1.17873,1.17895,147,0,0,EURUSD,M5,Tuesday,6
2025-07-01 07:00:00,1.17897,1.17908,1.17882,1.17884,186,1,0,EURUSD,M5,Tuesday,7
2025-07-01 07:05:00,1.17883,1.17897,1.1786,1.17893,138,2,0,EURUSD,M5,Tuesday,7
2025-07-01 07:10:00,1.17892,1.17931,1.17892,1.17926,113,1,0,EURUSD,M5,Tuesday,7
2025-07-01 07:15:00,1.17927,1.17933,1.17916,1.17927,131,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:20:00,1.1792799999999999,1.17941,1.17924,1.17931,149,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:25:00,1.1793,1.17939,1.17903,1.17905,122,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:30:00,1.17906,1.17906,1.1788,1.17888,131,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:35:00,1.17887,1.17904,1.17871,1.17875,147,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:40:00,1.17874,1.17879,1.17851,1.17851,111,1,0,EURUSD,M5,Tuesday,7
2025-07-01 07:45:00,1.1785,1.17871,1.17845,1.17868,59,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:50:00,1.17863,1.17864,1.17838,1.17848,83,0,0,EURUSD,M5,Tuesday,7
2025-07-01 07:55:00,1.17847,1.17864,1.17829,1.17864,103,0,0,EURUSD,M5,Tuesday,7
2025-07-01 08:00:00,1.17865,1.1787,1.17852,1.17856,101,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:05:00,1.17863,1.17879,1.17852,1.1785700000000001,125,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:10:00,1.17858,1.17872,1.1785,1.17852,74,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:15:00,1.17851,1.17852,1.17826,1.17831,161,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:20:00,1.17832,1.17862,1.17828,1.17862,105,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:25:00,1.17861,1.17878,1.17849,1.17871,67,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:30:00,1.17872,1.17896,1.17872,1.17883,120,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:35:00,1.17884,1.1789100000000001,1.17865,1.17866,97,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:40:00,1.17863,1.17868,1.17831,1.17847,128,0,0,EURUSD,M5,Tuesday,8
2025-07-01 08:45:00,1.17844,1.17844,1.17809,1.17812,144,1,0,EURUSD,M5,Tuesday,8
2025-07-01 08:50:00,1.17811,1.17846,1.17802,1.17836,214,2,0,EURUSD,M5,Tuesday,8
2025-07-01 08:55:00,1.17837,1.17874,1.17835,1.17864,234,2,0,EURUSD,M5,Tuesday,8
2025-07-01 09:00:00,1.17861,1.17861,1.1779600000000001,1.17821,355,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:05:00,1.17823,1.17831,1.17794,1.1779600000000001,264,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:10:00,1.17795,1.17804,1.17773,1.17789,275,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:15:00,1.17789,1.17803,1.1778,1.17788,204,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:20:00,1.17787,1.178,1.1776,1.17778,289,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:25:00,1.17779,1.17826,1.17773,1.17822,204,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:30:00,1.17821,1.17832,1.17801,1.17821,257,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:35:00,1.17822,1.17828,1.17775,1.17818,226,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:40:00,1.17819,1.17843,1.17812,1.17837,236,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:45:00,1.17838,1.17847,1.17816,1.17844,217,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:50:00,1.17842,1.17869,1.17812,1.17828,348,0,0,EURUSD,M5,Tuesday,9
2025-07-01 09:55:00,1.17827,1.17832,1.17787,1.17793,313,0,0,EURUSD,M5,Tuesday,9
2025-07-01 10:00:00,1.17794,1.17801,1.17676,1.17732,513,0,0,EURUSD,M5,Tuesday,10
2025-07-01 10:05:00,1.17737,1.17784,1.17732,1.1777199999999999,486,0,0,EURUSD,M5,Tuesday,10
2025-07-01 10:10:00,1.1777199999999999,1.17847,1.17768,1.1784,403,0,0,EURUSD,M5,Tuesday,10
2025-07-01 10:15:00,1.17841,1.1786699999999999,1.17817,1.17864,329,0,0,EURUSD,M5,Tuesday,10
2025-07-01 10:20:00,1.17865,1.17879,1.17828,1.17832,391,0,0,EURUSD,M5,Tuesday,10
