datetime,open,high,low,close,volume,spread,real_volume,symbol,timeframe,weekday,hour
2025-04-01 11:45:00,1.08107,1.08179,1.08104,1.08176,434,2,0,EURUSD,M15,Tuesday,11
2025-04-01 12:00:00,1.08176,1.08291,1.08168,1.08239,669,2,0,EURUSD,M15,Tuesday,12
2025-04-01 12:15:00,1.08239,1.08243,1.08166,1.08226,640,2,0,EURUSD,M15,Tuesday,12
2025-04-01 12:30:00,1.08226,1.08245,1.08166,1.08167,527,2,0,EURUSD,M15,Tuesday,12
2025-04-01 12:45:00,1.08166,1.0821,1.08147,1.08173,461,2,0,EURUSD,M15,Tuesday,12
2025-04-01 13:00:00,1.08173,1.08185,1.07901,1.07969,1258,2,0,EURUSD,M15,Tuesday,13
2025-04-01 13:15:00,1.07971,1.08074,1.0796000000000001,1.08055,696,2,0,EURUSD,M15,Tuesday,13
2025-04-01 13:30:00,1.08055,1.08086,1.0802,1.0802100000000001,657,2,0,EURUSD,M15,Tuesday,13
2025-04-01 13:45:00,1.08023,1.08083,1.0798,1.0798,605,2,0,EURUSD,M15,Tuesday,13
2025-04-01 14:00:00,1.0798,1.07984,1.07907,1.07948,767,2,0,EURUSD,M15,Tuesday,14
2025-04-01 14:15:00,1.07949,1.07953,1.07864,1.07873,669,2,0,EURUSD,M15,Tuesday,14
2025-04-01 14:30:00,1.07874,1.07892,1.07782,1.07825,722,2,0,EURUSD,M15,Tuesday,14
2025-04-01 14:45:00,1.07825,1.07885,1.07798,1.07811,914,2,0,EURUSD,M15,Tuesday,14
2025-04-01 15:00:00,1.07811,1.07889,1.07811,1.07876,706,2,0,EURUSD,M15,Tuesday,15
2025-04-01 15:15:00,1.07877,1.07904,1.07829,1.07902,635,2,0,EURUSD,M15,Tuesday,15
2025-04-01 15:30:00,1.07902,1.07952,1.07851,1.07868,676,2,0,EURUSD,M15,Tuesday,15
2025-04-01 15:45:00,1.07867,1.07881,1.07824,1.07871,667,2,0,EURUSD,M15,Tuesday,15
2025-04-01 16:00:00,1.07871,1.07889,1.07792,1.07847,724,2,0,EURUSD,M15,Tuesday,16
2025-04-01 16:15:00,1.07847,1.07953,1.07845,1.07952,576,2,0,EURUSD,M15,Tuesday,16
2025-04-01 16:30:00,1.07952,1.07954,1.07912,1.07917,809,2,0,EURUSD,M15,Tuesday,16
2025-04-01 16:45:00,1.07915,1.07943,1.07849,1.0787,796,2,0,EURUSD,M15,Tuesday,16
2025-04-01 17:00:00,1.07833,1.08113,1.07833,1.0811,1330,2,0,EURUSD,M15,Tuesday,17
2025-04-01 17:15:00,1.0811,1.08123,1.07941,1.07947,1003,2,0,EURUSD,M15,Tuesday,17
2025-04-01 17:30:00,1.07946,1.08115,1.07937,1.08087,1076,2,0,EURUSD,M15,Tuesday,17
2025-04-01 17:45:00,1.08084,1.08114,1.08037,1.08075,1188,2,0,EURUSD,M15,Tuesday,17
2025-04-01 18:00:00,1.08074,1.08123,1.08022,1.0807,1013,2,0,EURUSD,M15,Tuesday,18
2025-04-01 18:15:00,1.0807,1.08096,1.08036,1.08074,867,2,0,EURUSD,M15,Tuesday,18
2025-04-01 18:30:00,1.08074,1.08085,1.07986,1.08006,844,2,0,EURUSD,M15,Tuesday,18
2025-04-01 18:45:00,1.08005,1.0805,1.07987,1.07993,733,2,0,EURUSD,M15,Tuesday,18
2025-04-01 19:00:00,1.07993,1.0803,1.0795,1.07962,671,2,0,EURUSD,M15,Tuesday,19
2025-04-01 19:15:00,1.07962,1.08002,1.07926,1.07994,632,2,0,EURUSD,M15,Tuesday,19
2025-04-01 19:30:00,1.07995,1.08016,1.0796000000000001,1.07965,560,2,0,EURUSD,M15,Tuesday,19
2025-04-01 19:45:00,1.07966,1.08014,1.0793,1.07997,556,2,0,EURUSD,M15,Tuesday,19
2025-04-01 20:00:00,1.07997,1.08045,1.07985,1.07997,506,2,0,EURUSD,M15,Tuesday,20
2025-04-01 20:15:00,1.07997,1.08003,1.07938,1.07938,363,2,0,EURUSD,M15,Tuesday,20
2025-04-01 20:30:00,1.07938,1.0796000000000001,1.07919,1.07925,332,2,0,EURUSD,M15,Tuesday,20
2025-04-01 20:45:00,1.07925,1.07955,1.07912,1.07929,320,2,0,EURUSD,M15,Tuesday,20
2025-04-01 21:00:00,1.07929,1.07947,1.07903,1.07926,438,2,0,EURUSD,M15,Tuesday,21
2025-04-01 21:15:00,1.07927,1.0793,1.079,1.07905,456,2,0,EURUSD,M15,Tuesday,21
2025-04-01 21:30:00,1.07905,1.07936,1.07874,1.07903,399,2,0,EURUSD,M15,Tuesday,21
2025-04-01 21:45:00,1.07904,1.07905,1.07851,1.07869,345,2,0,EURUSD,M15,Tuesday,21
2025-04-01 22:00:00,1.0787,1.0789900000000001,1.07855,1.07891,328,2,0,EURUSD,M15,Tuesday,22
2025-04-01 22:15:00,1.07891,1.07908,1.07876,1.07894,312,2,0,EURUSD,M15,Tuesday,22
2025-04-01 22:30:00,1.0789,1.0789,1.07855,1.0786,334,2,0,EURUSD,M15,Tuesday,22
2025-04-01 22:45:00,1.0786,1.0789900000000001,1.07855,1.0789900000000001,333,2,0,EURUSD,M15,Tuesday,22
2025-04-01 23:00:00,1.07898,1.07916,1.07886,1.0790899999999999,174,3,0,EURUSD,M15,Tuesday,23
2025-04-01 23:15:00,1.0790899999999999,1.07912,1.07885,1.07891,98,3,0,EURUSD,M15,Tuesday,23
2025-04-01 23:30:00,1.07891,1.07905,1.07884,1.07895,131,3,0,EURUSD,M15,Tuesday,23
2025-04-01 23:45:00,1.07895,1.08014,1.07885,1.07948,352,8,0,EURUSD,M15,Tuesday,23
2025-04-02 00:00:00,1.07871,1.07898,1.07871,1.07889,54,36,0,EURUSD,M15,Wednesday,0
2025-04-02 00:15:00,1.07889,1.07896,1.07883,1.0789,75,30,0,EURUSD,M15,Wednesday,0
2025-04-02 00:30:00,1.07886,1.07945,1.07879,1.07941,215,23,0,EURUSD,M15,Wednesday,0
2025-04-02 00:45:00,1.07937,1.07943,1.07926,1.07927,139,24,0,EURUSD,M15,Wednesday,0
2025-04-02 01:00:00,1.07927,1.07989,1.07918,1.07957,374,2,0,EURUSD,M15,Wednesday,1
2025-04-02 01:15:00,1.07957,1.08081,1.07957,1.08062,374,2,0,EURUSD,M15,Wednesday,1
2025-04-02 01:30:00,1.08062,1.08069,1.08001,1.08006,230,2,0,EURUSD,M15,Wednesday,1
2025-04-02 01:45:00,1.08006,1.08016,1.07975,1.07991,193,2,0,EURUSD,M15,Wednesday,1
2025-04-02 02:00:00,1.07991,1.07998,1.07957,1.07974,204,2,0,EURUSD,M15,Wednesday,2
2025-04-02 02:15:00,1.07969,1.07995,1.07969,1.07987,156,2,0,EURUSD,M15,Wednesday,2
2025-04-02 02:30:00,1.07987,1.07993,1.07954,1.07961,222,2,0,EURUSD,M15,Wednesday,2
2025-04-02 02:45:00,1.07961,1.07979,1.07941,1.07942,189,2,0,EURUSD,M15,Wednesday,2
2025-04-02 03:00:00,1.07942,1.0795,1.07891,1.079,495,2,0,EURUSD,M15,Wednesday,3
2025-04-02 03:15:00,1.079,1.07939,1.07889,1.0792,401,2,0,EURUSD,M15,Wednesday,3
2025-04-02 03:30:00,1.07921,1.07943,1.07901,1.0790899999999999,395,2,0,EURUSD,M15,Wednesday,3
2025-04-02 03:45:00,1.0790899999999999,1.07931,1.07888,1.07904,379,2,0,EURUSD,M15,Wednesday,3
2025-04-02 04:00:00,1.07904,1.0792,1.07877,1.07892,329,2,0,EURUSD,M15,Wednesday,4
2025-04-02 04:15:00,1.07892,1.07892,1.07872,1.07889,329,2,0,EURUSD,M15,Wednesday,4
2025-04-02 04:30:00,1.07887,1.07934,1.0787,1.07923,479,2,0,EURUSD,M15,Wednesday,4
2025-04-02 04:45:00,1.07923,1.07949,1.07902,1.07947,356,2,0,EURUSD,M15,Wednesday,4
2025-04-02 05:00:00,1.07951,1.07983,1.0795,1.07975,409,2,0,EURUSD,M15,Wednesday,5
2025-04-02 05:15:00,1.07975,1.08006,1.07952,1.07993,387,2,0,EURUSD,M15,Wednesday,5
2025-04-02 05:30:00,1.07993,1.08018,1.07961,1.07966,352,2,0,EURUSD,M15,Wednesday,5
2025-04-02 05:45:00,1.07965,1.07971,1.0794,1.07942,260,2,0,EURUSD,M15,Wednesday,5
2025-04-02 06:00:00,1.07942,1.07994,1.07936,1.07992,357,2,0,EURUSD,M15,Wednesday,6
2025-04-02 06:15:00,1.07992,1.07999,1.07969,1.07981,272,2,0,EURUSD,M15,Wednesday,6
2025-04-02 06:30:00,1.07981,1.07982,1.07956,1.07958,219,2,0,EURUSD,M15,Wednesday,6
2025-04-02 06:45:00,1.07958,1.07966,1.07947,1.07957,258,2,0,EURUSD,M15,Wednesday,6
2025-04-02 07:00:00,1.07957,1.07966,1.07945,1.07952,213,2,0,EURUSD,M15,Wednesday,7
2025-04-02 07:15:00,1.07952,1.07974,1.07947,1.0795,198,2,0,EURUSD,M15,Wednesday,7
2025-04-02 07:30:00,1.0795,1.07966,1.0794,1.07959,210,2,0,EURUSD,M15,Wednesday,7
2025-04-02 07:45:00,1.07959,1.07965,1.07925,1.07926,237,2,0,EURUSD,M15,Wednesday,7
2025-04-02 08:00:00,1.07926,1.07926,1.07866,1.07885,327,2,0,EURUSD,M15,Wednesday,8
2025-04-02 08:15:00,1.07884,1.07911,1.07875,1.07904,351,2,0,EURUSD,M15,Wednesday,8
2025-04-02 08:30:00,1.07905,1.07908,1.07881,1.07886,345,2,0,EURUSD,M15,Wednesday,8
2025-04-02 08:45:00,1.07886,1.07907,1.07859,1.07895,357,2,0,EURUSD,M15,Wednesday,8
2025-04-02 09:00:00,1.07896,1.07932,1.07876,1.07923,560,2,0,EURUSD,M15,Wednesday,9
2025-04-02 09:15:00,1.07923,1.07963,1.0791,1.07922,421,2,0,EURUSD,M15,Wednesday,9
2025-04-02 09:30:00,1.07926,1.07936,1.07881,1.07894,498,2,0,EURUSD,M15,Wednesday,9
2025-04-02 09:45:00,1.07896,1.07943,1.07882,1.07927,493,2,0,EURUSD,M15,Wednesday,9
2025-04-02 10:00:00,1.07927,1.07947,1.0783,1.07836,717,2,0,EURUSD,M15,Wednesday,10
2025-04-02 10:15:00,1.07836,1.07869,1.078,1.07868,628,2,0,EURUSD,M15,Wednesday,10
2025-04-02 10:30:00,1.07874,1.07903,1.07863,1.07865,549,2,0,EURUSD,M15,Wednesday,10
2025-04-02 10:45:00,1.07865,1.07928,1.07815,1.07916,510,2,0,EURUSD,M15,Wednesday,10
2025-04-02 11:00:00,1.07917,1.07958,1.07906,1.07953,540,2,0,EURUSD,M15,Wednesday,11
2025-04-02 11:15:00,1.07953,1.07993,1.07946,1.07962,500,2,0,EURUSD,M15,Wednesday,11
2025-04-02 11:30:00,1.07962,1.08018,1.07943,1.0796999999999999,472,2,0,EURUSD,M15,Wednesday,11
2025-04-02 11:45:00,1.0796999999999999,1.08001,1.07963,1.07974,453,2,0,EURUSD,M15,Wednesday,11
2025-04-02 12:00:00,1.07974,1.08029,1.07969,1.07984,473,2,0,EURUSD,M15,Wednesday,12
2025-04-02 12:15:00,1.07984,1.08019,1.07958,1.07973,499,2,0,EURUSD,M15,Wednesday,12
2025-04-02 12:30:00,1.07973,1.08046,1.0796999999999999,1.0804,412,2,0,EURUSD,M15,Wednesday,12
2025-04-02 12:45:00,1.08041,1.08081,1.08036,1.0806,497,2,0,EURUSD,M15,Wednesday,12
2025-04-02 13:00:00,1.0806,1.08067,1.07965,1.08004,698,2,0,EURUSD,M15,Wednesday,13
2025-04-02 13:15:00,1.08004,1.08051,1.07895,1.07929,582,2,0,EURUSD,M15,Wednesday,13
2025-04-02 13:30:00,1.07929,1.07951,1.07859,1.0794,546,2,0,EURUSD,M15,Wednesday,13
2025-04-02 13:45:00,1.07937,1.07962,1.07926,1.07947,481,2,0,EURUSD,M15,Wednesday,13
2025-04-02 14:00:00,1.07947,1.08,1.0793,1.07987,419,2,0,EURUSD,M15,Wednesday,14
2025-04-02 14:15:00,1.07987,1.0801,1.07965,1.08,460,2,0,EURUSD,M15,Wednesday,14
2025-04-02 14:30:00,1.08,1.08061,1.07988,1.08048,486,2,0,EURUSD,M15,Wednesday,14
2025-04-02 14:45:00,1.08048,1.08052,1.08004,1.08024,558,2,0,EURUSD,M15,Wednesday,14
2025-04-02 15:00:00,1.0803,1.08059,1.08005,1.08024,515,2,0,EURUSD,M15,Wednesday,15
2025-04-02 15:15:00,1.08008,1.08099,1.07962,1.08094,782,2,0,EURUSD,M15,Wednesday,15
2025-04-02 15:30:00,1.08094,1.0815,1.08053,1.08104,620,2,0,EURUSD,M15,Wednesday,15
2025-04-02 15:45:00,1.08104,1.08194,1.08032,1.08191,885,2,0,EURUSD,M15,Wednesday,15
2025-04-02 16:00:00,1.0818699999999999,1.08217,1.08146,1.08215,706,2,0,EURUSD,M15,Wednesday,16
2025-04-02 16:15:00,1.08215,1.08259,1.08191,1.08212,689,2,0,EURUSD,M15,Wednesday,16
2025-04-02 16:30:00,1.08212,1.08213,1.0815,1.08179,761,2,0,EURUSD,M15,Wednesday,16
2025-04-02 16:45:00,1.08179,1.08293,1.08171,1.0826500000000001,970,2,0,EURUSD,M15,Wednesday,16
2025-04-02 17:00:00,1.08266,1.08289,1.08199,1.08233,971,2,0,EURUSD,M15,Wednesday,17
2025-04-02 17:15:00,1.08233,1.08243,1.0819,1.08221,687,2,0,EURUSD,M15,Wednesday,17
2025-04-02 17:30:00,1.08221,1.08395,1.08195,1.08344,898,2,0,EURUSD,M15,Wednesday,17
2025-04-02 17:45:00,1.08347,1.08615,1.08347,1.08584,1502,2,0,EURUSD,M15,Wednesday,17
2025-04-02 18:00:00,1.08585,1.08619,1.08511,1.08547,1032,2,0,EURUSD,M15,Wednesday,18
2025-04-02 18:15:00,1.08547,1.08591,1.08509,1.08552,854,2,0,EURUSD,M15,Wednesday,18
2025-04-02 18:30:00,1.08552,1.08633,1.08521,1.08603,735,2,0,EURUSD,M15,Wednesday,18
2025-04-02 18:45:00,1.08602,1.08729,1.08597,1.08673,774,2,0,EURUSD,M15,Wednesday,18
2025-04-02 19:00:00,1.08673,1.0867499999999999,1.08582,1.08595,770,2,0,EURUSD,M15,Wednesday,19
2025-04-02 19:15:00,1.08595,1.08596,1.08524,1.08538,549,2,0,EURUSD,M15,Wednesday,19
2025-04-02 19:30:00,1.08537,1.08562,1.08472,1.08496,527,2,0,EURUSD,M15,Wednesday,19
2025-04-02 19:45:00,1.08497,1.0853,1.08468,1.08522,637,2,0,EURUSD,M15,Wednesday,19
2025-04-02 20:00:00,1.08522,1.08593,1.085,1.08542,528,2,0,EURUSD,M15,Wednesday,20
2025-04-02 20:15:00,1.08542,1.0858,1.08533,1.08558,395,2,0,EURUSD,M15,Wednesday,20
2025-04-02 20:30:00,1.08558,1.08595,1.0855299999999999,1.08558,366,2,0,EURUSD,M15,Wednesday,20
2025-04-02 20:45:00,1.08558,1.08571,1.08511,1.08518,476,2,0,EURUSD,M15,Wednesday,20
2025-04-02 21:00:00,1.08518,1.08541,1.0848,1.08498,415,2,0,EURUSD,M15,Wednesday,21
2025-04-02 21:15:00,1.08498,1.08568,1.08496,1.08549,431,2,0,EURUSD,M15,Wednesday,21
2025-04-02 21:30:00,1.08549,1.08591,1.08544,1.0855299999999999,413,2,0,EURUSD,M15,Wednesday,21
2025-04-02 21:45:00,1.0855299999999999,1.08581,1.08537,1.08541,475,2,0,EURUSD,M15,Wednesday,21
2025-04-02 22:00:00,1.08542,1.08555,1.08509,1.0852,368,2,0,EURUSD,M15,Wednesday,22
2025-04-02 22:15:00,1.0852,1.08528,1.08506,1.08521,281,2,0,EURUSD,M15,Wednesday,22
2025-04-02 22:30:00,1.08521,1.08524,1.0849,1.08521,406,2,0,EURUSD,M15,Wednesday,22
2025-04-02 22:45:00,1.08521,1.08559,1.08469,1.08499,476,2,0,EURUSD,M15,Wednesday,22
2025-04-02 23:00:00,1.08498,1.08979,1.0832600000000001,1.08857,839,4,0,EURUSD,M15,Wednesday,23
2025-04-02 23:15:00,1.08857,1.09241,1.08148,1.08519,2674,5,0,EURUSD,M15,Wednesday,23
2025-04-02 23:30:00,1.08519,1.08572,1.08105,1.08179,2102,6,0,EURUSD,M15,Wednesday,23
2025-04-02 23:45:00,1.08179,1.08436,1.08138,1.08425,1070,10,0,EURUSD,M15,Wednesday,23
2025-04-03 00:00:00,1.08425,1.08551,1.08338,1.08341,118,24,0,EURUSD,M15,Thursday,0
2025-04-03 00:15:00,1.08344,1.08349,1.08099,1.08152,520,24,0,EURUSD,M15,Thursday,0
2025-04-03 00:30:00,1.08153,1.08272,1.08134,1.08272,344,23,0,EURUSD,M15,Thursday,0
2025-04-03 00:45:00,1.08272,1.08316,1.08267,1.08267,186,23,0,EURUSD,M15,Thursday,0
2025-04-03 01:00:00,1.08276,1.08396,1.08077,1.08166,1145,2,0,EURUSD,M15,Thursday,1
2025-04-03 01:15:00,1.08174,1.08241,1.08051,1.08222,1322,2,0,EURUSD,M15,Thursday,1
2025-04-03 01:30:00,1.0822,1.0830899999999999,1.08159,1.08277,936,2,0,EURUSD,M15,Thursday,1
2025-04-03 01:45:00,1.08278,1.08394,1.08277,1.08388,797,2,0,EURUSD,M15,Thursday,1
2025-04-03 02:00:00,1.08392,1.08578,1.08377,1.0855299999999999,1029,2,0,EURUSD,M15,Thursday,2
2025-04-03 02:15:00,1.0855299999999999,1.08877,1.08504,1.08877,1039,2,0,EURUSD,M15,Thursday,2
2025-04-03 02:30:00,1.08877,1.09104,1.08828,1.09069,1343,2,0,EURUSD,M15,Thursday,2
2025-04-03 02:45:00,1.09069,1.09113,1.08967,1.09042,1425,2,0,EURUSD,M15,Thursday,2
2025-04-03 03:00:00,1.09036,1.09064,1.08886,1.08905,1501,2,0,EURUSD,M15,Thursday,3
2025-04-03 03:15:00,1.08905,1.08915,1.08811,1.08833,1350,2,0,EURUSD,M15,Thursday,3
2025-04-03 03:30:00,1.08832,1.09039,1.08798,1.08993,1150,2,0,EURUSD,M15,Thursday,3
2025-04-03 03:45:00,1.08994,1.09072,1.08893,1.08905,1001,2,0,EURUSD,M15,Thursday,3
2025-04-03 04:00:00,1.08905,1.08987,1.08864,1.08969,1032,2,0,EURUSD,M15,Thursday,4
2025-04-03 04:15:00,1.08969,1.09087,1.08885,1.09078,948,2,0,EURUSD,M15,Thursday,4
2025-04-03 04:30:00,1.09078,1.09207,1.09078,1.09135,1001,2,0,EURUSD,M15,Thursday,4
2025-04-03 04:45:00,1.09135,1.0923,1.09105,1.09132,993,2,0,EURUSD,M15,Thursday,4
2025-04-03 05:00:00,1.09132,1.0917,1.09091,1.09132,889,2,0,EURUSD,M15,Thursday,5
2025-04-03 05:15:00,1.09134,1.09245,1.09115,1.09218,790,2,0,EURUSD,M15,Thursday,5
2025-04-03 05:30:00,1.09218,1.0923,1.09142,1.09205,711,2,0,EURUSD,M15,Thursday,5
2025-04-03 05:45:00,1.09206,1.09213,1.09116,1.09121,551,2,0,EURUSD,M15,Thursday,5
2025-04-03 06:00:00,1.09121,1.09142,1.0907499999999999,1.09113,708,2,0,EURUSD,M15,Thursday,6
2025-04-03 06:15:00,1.09113,1.09202,1.09101,1.09196,666,2,0,EURUSD,M15,Thursday,6
2025-04-03 06:30:00,1.09196,1.0921,1.09115,1.09117,617,2,0,EURUSD,M15,Thursday,6
2025-04-03 06:45:00,1.09115,1.09194,1.09099,1.0915,570,2,0,EURUSD,M15,Thursday,6
2025-04-03 07:00:00,1.0915,1.09166,1.09067,1.0911,670,2,0,EURUSD,M15,Thursday,7
2025-04-03 07:15:00,1.0911,1.09132,1.09083,1.09107,500,2,0,EURUSD,M15,Thursday,7
2025-04-03 07:30:00,1.09109,1.09133,1.09093,1.09103,601,2,0,EURUSD,M15,Thursday,7
2025-04-03 07:45:00,1.09104,1.0911,1.09057,1.09066,546,2,0,EURUSD,M15,Thursday,7
2025-04-03 08:00:00,1.09067,1.0917,1.09063,1.09169,524,2,0,EURUSD,M15,Thursday,8
2025-04-03 08:15:00,1.0917,1.09443,1.09156,1.0943100000000001,863,2,0,EURUSD,M15,Thursday,8
2025-04-03 08:30:00,1.0943100000000001,1.09516,1.09375,1.09516,910,2,0,EURUSD,M15,Thursday,8
2025-04-03 08:45:00,1.09515,1.0952,1.09428,1.09444,941,2,0,EURUSD,M15,Thursday,8
2025-04-03 09:00:00,1.09444,1.09521,1.09417,1.09456,1332,2,0,EURUSD,M15,Thursday,9
2025-04-03 09:15:00,1.09457,1.09487,1.09346,1.09487,1188,2,0,EURUSD,M15,Thursday,9
2025-04-03 09:30:00,1.0948,1.09849,1.09416,1.09775,1806,2,0,EURUSD,M15,Thursday,9
2025-04-03 09:45:00,1.09775,1.099,1.09722,1.09896,1362,2,0,EURUSD,M15,Thursday,9
2025-04-03 10:00:00,1.09896,1.09901,1.09692,1.09732,1664,2,0,EURUSD,M15,Thursday,10
2025-04-03 10:15:00,1.09732,1.09827,1.09428,1.09498,1631,2,0,EURUSD,M15,Thursday,10
2025-04-03 10:30:00,1.09499,1.09686,1.09445,1.09651,1116,2,0,EURUSD,M15,Thursday,10
2025-04-03 10:45:00,1.09666,1.09725,1.09599,1.09707,960,2,0,EURUSD,M15,Thursday,10
2025-04-03 11:00:00,1.09707,1.09813,1.09705,1.09803,1025,2,0,EURUSD,M15,Thursday,11
2025-04-03 11:15:00,1.09804,1.09951,1.09803,1.09884,896,2,0,EURUSD,M15,Thursday,11
2025-04-03 11:30:00,1.09881,1.10208,1.09867,1.10091,1186,2,0,EURUSD,M15,Thursday,11
2025-04-03 11:45:00,1.10091,1.10194,1.10059,1.10092,1125,2,0,EURUSD,M15,Thursday,11
2025-04-03 12:00:00,1.10094,1.10473,1.10037,1.10304,1367,2,0,EURUSD,M15,Thursday,12
2025-04-03 12:15:00,1.10304,1.1036,1.10214,1.10337,1094,2,0,EURUSD,M15,Thursday,12
2025-04-03 12:30:00,1.10338,1.10361,1.10245,1.10281,1076,2,0,EURUSD,M15,Thursday,12
2025-04-03 12:45:00,1.10281,1.10374,1.10234,1.10307,993,2,0,EURUSD,M15,Thursday,12
2025-04-03 13:00:00,1.10307,1.11454,1.10278,1.11051,1761,2,0,EURUSD,M15,Thursday,13
2025-04-03 13:15:00,1.11057,1.11197,1.10835,1.10855,1909,2,0,EURUSD,M15,Thursday,13
2025-04-03 13:30:00,1.1086,1.10883,1.10651,1.10701,1428,2,0,EURUSD,M15,Thursday,13
2025-04-03 13:45:00,1.10697,1.10792,1.10446,1.1052,1602,2,0,EURUSD,M15,Thursday,13
2025-04-03 14:00:00,1.10532,1.10601,1.10388,1.10597,1343,2,0,EURUSD,M15,Thursday,14
2025-04-03 14:15:00,1.10597,1.1062400000000001,1.10423,1.1057,1157,2,0,EURUSD,M15,Thursday,14
2025-04-03 14:30:00,1.1057,1.10855,1.1057,1.1084,1373,2,0,EURUSD,M15,Thursday,14
2025-04-03 14:45:00,1.1084100000000001,1.11009,1.1082,1.10874,1457,2,0,EURUSD,M15,Thursday,14
2025-04-03 15:00:00,1.10881,1.11094,1.1084,1.10866,1529,2,0,EURUSD,M15,Thursday,15
2025-04-03 15:15:00,1.1087,1.10951,1.10786,1.10842,1317,2,0,EURUSD,M15,Thursday,15
2025-04-03 15:30:00,1.10836,1.10945,1.10727,1.10908,1536,2,0,EURUSD,M15,Thursday,15
2025-04-03 15:45:00,1.10908,1.11011,1.1078000000000001,1.10816,1690,2,0,EURUSD,M15,Thursday,15
2025-04-03 16:00:00,1.10815,1.11089,1.10764,1.11062,1789,2,0,EURUSD,M15,Thursday,16
2025-04-03 16:15:00,1.11061,1.1135,1.10933,1.10942,1912,2,0,EURUSD,M15,Thursday,16
2025-04-03 16:30:00,1.10942,1.10945,1.10701,1.10915,1661,2,0,EURUSD,M15,Thursday,16
2025-04-03 16:45:00,1.10917,1.11055,1.10793,1.10798,1666,2,0,EURUSD,M15,Thursday,16
2025-04-03 17:00:00,1.10875,1.11044,1.10801,1.1098,2041,2,0,EURUSD,M15,Thursday,17
2025-04-03 17:15:00,1.1098,1.1102400000000001,1.10844,1.10949,1560,2,0,EURUSD,M15,Thursday,17
2025-04-03 17:30:00,1.10953,1.11212,1.10936,1.11196,1335,2,0,EURUSD,M15,Thursday,17
2025-04-03 17:45:00,1.11196,1.11273,1.11136,1.11183,1339,2,0,EURUSD,M15,Thursday,17
2025-04-03 18:00:00,1.11185,1.11189,1.10911,1.10918,1221,2,0,EURUSD,M15,Thursday,18
2025-04-03 18:15:00,1.1092,1.10934,1.10585,1.10613,1569,2,0,EURUSD,M15,Thursday,18
