datetime,open,high,low,close,volume,spread,real_volume,symbol,timeframe,weekday,hour
2025-04-21 12:00:00,1.34146,1.3421699999999999,1.33789,1.34039,11717,6,0,GBPUSD,H4,Monday,12
2025-04-21 16:00:00,1.34037,1.34086,1.33748,1.33786,13599,6,0,GBPUSD,H4,Monday,16
2025-04-21 20:00:00,1.33786,1.33843,1.33625,1.33796,7788,6,0,GBPUSD,H4,Monday,20
2025-04-22 00:00:00,1.33684,1.33846,1.3361399999999999,1.33703,6294,6,0,GBPUSD,H4,Tuesday,0
2025-04-22 04:00:00,1.33703,1.34097,1.337,1.34021,7778,6,0,GBPUSD,H4,Tuesday,4
2025-04-22 08:00:00,1.34021,1.34233,1.33684,1.33871,15454,6,0,GBPUSD,H4,Tuesday,8
2025-04-22 12:00:00,1.3387,1.33903,1.33552,1.33713,13370,6,0,GBPUSD,H4,Tuesday,12
2025-04-22 16:00:00,1.33717,1.33901,1.33425,1.33459,14919,6,0,GBPUSD,H4,Tuesday,16
2025-04-22 20:00:00,1.33457,1.33542,1.33255,1.33282,8101,6,0,GBPUSD,H4,Tuesday,20
2025-04-23 00:00:00,1.33274,1.33338,1.32334,1.33056,12352,6,0,GBPUSD,H4,Wednesday,0
2025-04-23 04:00:00,1.3305500000000001,1.33173,1.32869,1.3305,9117,6,0,GBPUSD,H4,Wednesday,4
2025-04-23 08:00:00,1.3305,1.33281,1.3273,1.33194,14814,6,0,GBPUSD,H4,Wednesday,8
2025-04-23 12:00:00,1.33194,1.33386,1.32903,1.33037,14370,6,0,GBPUSD,H4,Wednesday,12
2025-04-23 16:00:00,1.33037,1.33192,1.32498,1.32605,20784,6,0,GBPUSD,H4,Wednesday,16
2025-04-23 20:00:00,1.3260399999999999,1.32772,1.32497,1.32548,8793,6,0,GBPUSD,H4,Wednesday,20
2025-04-24 00:00:00,1.32512,1.3279,1.32456,1.32766,5614,6,0,GBPUSD,H4,Thursday,0
2025-04-24 04:00:00,1.32767,1.32862,1.32649,1.32698,6491,6,0,GBPUSD,H4,Thursday,4
2025-04-24 08:00:00,1.32698,1.33095,1.32644,1.33011,11725,6,0,GBPUSD,H4,Thursday,8
2025-04-24 12:00:00,1.33013,1.33205,1.32957,1.33012,11617,6,0,GBPUSD,H4,Thursday,12
2025-04-24 16:00:00,1.3302,1.3332,1.32898,1.33283,14246,6,0,GBPUSD,H4,Thursday,16
2025-04-24 20:00:00,1.33283,1.33483,1.33149,1.33444,6089,6,0,GBPUSD,H4,Thursday,20
2025-04-25 00:00:00,1.33314,1.33401,1.33056,1.33068,4743,6,0,GBPUSD,H4,Friday,0
2025-04-25 04:00:00,1.33068,1.33175,1.32792,1.32868,7662,6,0,GBPUSD,H4,Friday,4
2025-04-25 08:00:00,1.32868,1.33136,1.32738,1.3302100000000001,11843,6,0,GBPUSD,H4,Friday,8
2025-04-25 12:00:00,1.33025,1.33258,1.32869,1.33226,9104,6,0,GBPUSD,H4,Friday,12
2025-04-25 16:00:00,1.33227,1.3332,1.32976,1.33188,11128,6,0,GBPUSD,H4,Friday,16
2025-04-25 20:00:00,1.33188,1.33321,1.33093,1.33125,5470,6,0,GBPUSD,H4,Friday,20
2025-04-28 00:00:00,1.32985,1.33114,1.32878,1.32999,4230,6,0,GBPUSD,H4,Monday,0
2025-04-28 04:00:00,1.32999,1.3315000000000001,1.32798,1.33149,4736,6,0,GBPUSD,H4,Monday,4
2025-04-28 08:00:00,1.33149,1.3333599999999999,1.32878,1.33289,10794,6,0,GBPUSD,H4,Monday,8
2025-04-28 12:00:00,1.33291,1.3354300000000001,1.33291,1.3342399999999999,10246,6,0,GBPUSD,H4,Monday,12
2025-04-28 16:00:00,1.33425,1.34202,1.33409,1.34127,14214,6,0,GBPUSD,H4,Monday,16
2025-04-28 20:00:00,1.34127,1.34429,1.34109,1.34424,6522,6,0,GBPUSD,H4,Monday,20
2025-04-29 00:00:00,1.34296,1.34437,1.34245,1.34257,4457,6,0,GBPUSD,H4,Tuesday,0
2025-04-29 04:00:00,1.34257,1.34421,1.33935,1.33958,7707,6,0,GBPUSD,H4,Tuesday,4
2025-04-29 08:00:00,1.33958,1.34256,1.33958,1.34108,10623,6,0,GBPUSD,H4,Tuesday,8
2025-04-29 12:00:00,1.34108,1.34139,1.33801,1.34091,9161,6,0,GBPUSD,H4,Tuesday,12
2025-04-29 16:00:00,1.34091,1.34207,1.33879,1.34071,13153,6,0,GBPUSD,H4,Tuesday,16
2025-04-29 20:00:00,1.34071,1.34106,1.33928,1.34066,5812,6,0,GBPUSD,H4,Tuesday,20
2025-04-30 00:00:00,1.33963,1.34144,1.33948,1.34019,4002,6,0,GBPUSD,H4,Wednesday,0
2025-04-30 04:00:00,1.34019,1.34112,1.3382,1.33905,6659,6,0,GBPUSD,H4,Wednesday,4
2025-04-30 08:00:00,1.33905,1.34061,1.33628,1.33669,9844,6,0,GBPUSD,H4,Wednesday,8
2025-04-30 12:00:00,1.33669,1.33738,1.3342800000000001,1.33518,12622,6,0,GBPUSD,H4,Wednesday,12
2025-04-30 16:00:00,1.33518,1.33585,1.33088,1.33463,16586,6,0,GBPUSD,H4,Wednesday,16
2025-04-30 20:00:00,1.33463,1.3357700000000001,1.33188,1.33259,7663,6,0,GBPUSD,H4,Wednesday,20
2025-05-01 00:00:00,1.33296,1.33301,1.33161,1.3318699999999999,3982,6,0,GBPUSD,H4,Thursday,0
2025-05-01 04:00:00,1.3318699999999999,1.3319,1.32924,1.3293300000000001,5118,6,0,GBPUSD,H4,Thursday,4
2025-05-01 08:00:00,1.32932,1.33328,1.32745,1.33247,10327,6,0,GBPUSD,H4,Thursday,8
2025-05-01 12:00:00,1.33246,1.3345099999999999,1.33118,1.33158,11203,6,0,GBPUSD,H4,Thursday,12
2025-05-01 16:00:00,1.3315299999999999,1.3326799999999999,1.32616,1.32802,14782,6,0,GBPUSD,H4,Thursday,16
2025-05-01 20:00:00,1.32804,1.32865,1.3260100000000001,1.32802,6091,6,0,GBPUSD,H4,Thursday,20
2025-05-02 00:00:00,1.32727,1.32896,1.32682,1.3279,4658,6,0,GBPUSD,H4,Friday,0
2025-05-02 04:00:00,1.32793,1.33132,1.32752,1.33074,6959,6,0,GBPUSD,H4,Friday,4
2025-05-02 08:00:00,1.33075,1.33215,1.32821,1.32916,11167,6,0,GBPUSD,H4,Friday,8
2025-05-02 12:00:00,1.32904,1.33155,1.32593,1.32904,13677,6,0,GBPUSD,H4,Friday,12
2025-05-02 16:00:00,1.32904,1.33305,1.3276,1.32835,17233,6,0,GBPUSD,H4,Friday,16
2025-05-02 20:00:00,1.32834,1.32937,1.3262800000000001,1.32671,7131,6,0,GBPUSD,H4,Friday,20
2025-05-05 00:00:00,1.32608,1.32762,1.32599,1.32708,3597,6,0,GBPUSD,H4,Monday,0
2025-05-05 04:00:00,1.32715,1.33003,1.3271,1.32951,5899,6,0,GBPUSD,H4,Monday,4
2025-05-05 08:00:00,1.32951,1.33064,1.32751,1.3281399999999999,10696,6,0,GBPUSD,H4,Monday,8
2025-05-05 12:00:00,1.32817,1.33352,1.32817,1.33304,10828,6,0,GBPUSD,H4,Monday,12
2025-05-05 16:00:00,1.33305,1.3336299999999999,1.32698,1.32735,12751,6,0,GBPUSD,H4,Monday,16
2025-05-05 20:00:00,1.32735,1.32992,1.32717,1.32941,5481,6,0,GBPUSD,H4,Monday,20
2025-05-06 00:00:00,1.32883,1.32982,1.3267,1.3269199999999999,3353,6,0,GBPUSD,H4,Tuesday,0
2025-05-06 04:00:00,1.32686,1.33052,1.32599,1.3302100000000001,7627,6,0,GBPUSD,H4,Tuesday,4
2025-05-06 08:00:00,1.3302100000000001,1.3333300000000001,1.32852,1.33147,11959,6,0,GBPUSD,H4,Tuesday,8
2025-05-06 12:00:00,1.33147,1.34021,1.33077,1.33961,11627,6,0,GBPUSD,H4,Tuesday,12
2025-05-06 16:00:00,1.33962,1.3397000000000001,1.33515,1.3357999999999999,12965,6,0,GBPUSD,H4,Tuesday,16
2025-05-06 20:00:00,1.33581,1.33864,1.33563,1.33701,6782,6,0,GBPUSD,H4,Tuesday,20
2025-05-07 00:00:00,1.3364,1.3378700000000001,1.33331,1.3351600000000001,7839,6,0,GBPUSD,H4,Wednesday,0
2025-05-07 04:00:00,1.3351600000000001,1.3362,1.33352,1.33419,7869,6,0,GBPUSD,H4,Wednesday,4
2025-05-07 08:00:00,1.33419,1.3367,1.33355,1.33358,11205,6,0,GBPUSD,H4,Wednesday,8
2025-05-07 12:00:00,1.33357,1.33678,1.33224,1.3366500000000001,9873,6,0,GBPUSD,H4,Wednesday,12
2025-05-07 16:00:00,1.3366500000000001,1.33769,1.33324,1.33478,11649,6,0,GBPUSD,H4,Wednesday,16
2025-05-07 20:00:00,1.33478,1.33528,1.32795,1.32907,11553,6,0,GBPUSD,H4,Wednesday,20
2025-05-08 00:00:00,1.32852,1.3306499999999999,1.32852,1.32953,4307,6,0,GBPUSD,H4,Thursday,0
2025-05-08 04:00:00,1.32953,1.3356,1.32932,1.33317,7525,6,0,GBPUSD,H4,Thursday,4
2025-05-08 08:00:00,1.33317,1.33325,1.32608,1.3265799999999999,13935,6,0,GBPUSD,H4,Thursday,8
2025-05-08 12:00:00,1.3265799999999999,1.33418,1.32391,1.33236,13191,6,0,GBPUSD,H4,Thursday,12
2025-05-08 16:00:00,1.33236,1.33447,1.32615,1.32657,15098,6,0,GBPUSD,H4,Thursday,16
2025-05-08 20:00:00,1.32657,1.3267,1.32361,1.3247900000000001,7584,6,0,GBPUSD,H4,Thursday,20
2025-05-09 00:00:00,1.32428,1.3250899999999999,1.32192,1.32394,3549,6,0,GBPUSD,H4,Friday,0
2025-05-09 04:00:00,1.32392,1.3242,1.32118,1.32364,7594,6,0,GBPUSD,H4,Friday,4
2025-05-09 08:00:00,1.32364,1.32709,1.32232,1.32698,10473,6,0,GBPUSD,H4,Friday,8
2025-05-09 12:00:00,1.32698,1.32868,1.32616,1.32851,11099,6,0,GBPUSD,H4,Friday,12
2025-05-09 16:00:00,1.32851,1.33224,1.32837,1.33068,11617,6,0,GBPUSD,H4,Friday,16
2025-05-09 20:00:00,1.33066,1.3318699999999999,1.32958,1.32962,4572,6,0,GBPUSD,H4,Friday,20
2025-05-12 00:00:00,1.326,1.32951,1.32577,1.32886,6103,6,0,GBPUSD,H4,Monday,0
2025-05-12 04:00:00,1.32887,1.3294000000000001,1.32748,1.32859,7480,6,0,GBPUSD,H4,Monday,4
2025-05-12 08:00:00,1.32859,1.3299,1.3159399999999999,1.31941,17981,6,0,GBPUSD,H4,Monday,8
2025-05-12 12:00:00,1.31941,1.3204099999999999,1.31395,1.31958,16493,6,0,GBPUSD,H4,Monday,12
2025-05-12 16:00:00,1.31958,1.32148,1.3176700000000001,1.31776,16088,6,0,GBPUSD,H4,Monday,16
2025-05-12 20:00:00,1.31776,1.31846,1.31619,1.31761,8463,6,0,GBPUSD,H4,Monday,20
2025-05-13 00:00:00,1.31653,1.31849,1.3164,1.31782,5713,6,0,GBPUSD,H4,Tuesday,0
2025-05-13 04:00:00,1.31782,1.32007,1.31746,1.32007,8445,6,0,GBPUSD,H4,Tuesday,4
2025-05-13 08:00:00,1.32007,1.3216700000000001,1.31891,1.32115,12917,6,0,GBPUSD,H4,Tuesday,8
2025-05-13 12:00:00,1.3211300000000001,1.32442,1.3201800000000001,1.3243,12231,6,0,GBPUSD,H4,Tuesday,12
2025-05-13 16:00:00,1.3243,1.32944,1.32209,1.32922,16854,6,0,GBPUSD,H4,Tuesday,16
2025-05-13 20:00:00,1.32922,1.3316,1.3287,1.33057,7891,6,0,GBPUSD,H4,Tuesday,20
2025-05-14 00:00:00,1.33026,1.3316,1.32989,1.33132,4050,6,0,GBPUSD,H4,Wednesday,0
2025-05-14 04:00:00,1.33132,1.33196,1.32977,1.33037,9404,6,0,GBPUSD,H4,Wednesday,4
2025-05-14 08:00:00,1.33037,1.3358400000000001,1.32905,1.33468,14228,6,0,GBPUSD,H4,Wednesday,8
2025-05-14 12:00:00,1.33475,1.336,1.33159,1.3324799999999999,14798,6,0,GBPUSD,H4,Wednesday,12
2025-05-14 16:00:00,1.3324799999999999,1.33288,1.32704,1.32822,17845,6,0,GBPUSD,H4,Wednesday,16
2025-05-14 20:00:00,1.32821,1.3288,1.3253,1.32596,9032,6,0,GBPUSD,H4,Wednesday,20
2025-05-15 00:00:00,1.32562,1.32744,1.32504,1.3272300000000001,4797,6,0,GBPUSD,H4,Thursday,0
2025-05-15 04:00:00,1.32722,1.32863,1.3271899999999999,1.32741,7464,6,0,GBPUSD,H4,Thursday,4
2025-05-15 08:00:00,1.32741,1.33049,1.3262,1.32895,13076,6,0,GBPUSD,H4,Thursday,8
2025-05-15 12:00:00,1.32894,1.33087,1.32667,1.33052,14039,6,0,GBPUSD,H4,Thursday,12
2025-05-15 16:00:00,1.33051,1.33191,1.32634,1.32888,18616,6,0,GBPUSD,H4,Thursday,16
2025-05-15 20:00:00,1.32888,1.33083,1.32862,1.33036,7572,6,0,GBPUSD,H4,Thursday,20
2025-05-16 00:00:00,1.32969,1.33171,1.3294000000000001,1.33138,4399,6,0,GBPUSD,H4,Friday,0
2025-05-16 04:00:00,1.33138,1.33193,1.33061,1.33181,7636,6,0,GBPUSD,H4,Friday,4
2025-05-16 08:00:00,1.33181,1.33324,1.3301,1.33042,10704,6,0,GBPUSD,H4,Friday,8
2025-05-16 12:00:00,1.33042,1.33087,1.32731,1.3283,11516,6,0,GBPUSD,H4,Friday,12
2025-05-16 16:00:00,1.32833,1.3299,1.3250199999999999,1.32683,15096,6,0,GBPUSD,H4,Friday,16
2025-05-16 20:00:00,1.32687,1.32832,1.32672,1.32817,7965,6,0,GBPUSD,H4,Friday,20
2025-05-19 00:00:00,1.32717,1.33134,1.32654,1.33127,5089,6,0,GBPUSD,H4,Monday,0
2025-05-19 04:00:00,1.33128,1.3314,1.3289900000000001,1.32988,6737,6,0,GBPUSD,H4,Monday,4
2025-05-19 08:00:00,1.32988,1.33725,1.32924,1.33673,13511,6,0,GBPUSD,H4,Monday,8
2025-05-19 12:00:00,1.33673,1.3403399999999999,1.33624,1.33708,14859,6,0,GBPUSD,H4,Monday,12
2025-05-19 16:00:00,1.33708,1.33755,1.33453,1.33545,15762,6,0,GBPUSD,H4,Monday,16
2025-05-19 20:00:00,1.33545,1.3364099999999999,1.33446,1.33615,7817,6,0,GBPUSD,H4,Monday,20
2025-05-20 00:00:00,1.3351199999999999,1.3361100000000001,1.33442,1.33558,4941,6,0,GBPUSD,H4,Tuesday,0
2025-05-20 04:00:00,1.33558,1.33735,1.33463,1.33637,8232,6,0,GBPUSD,H4,Tuesday,4
2025-05-20 08:00:00,1.33633,1.3394599999999999,1.33633,1.3373300000000001,13996,6,0,GBPUSD,H4,Tuesday,8
2025-05-20 12:00:00,1.33732,1.33837,1.3335,1.33398,11779,6,0,GBPUSD,H4,Tuesday,12
2025-05-20 16:00:00,1.33398,1.33739,1.33344,1.33711,15517,6,0,GBPUSD,H4,Tuesday,16
2025-05-20 20:00:00,1.33711,1.33935,1.33694,1.33915,7710,6,0,GBPUSD,H4,Tuesday,20
2025-05-21 00:00:00,1.33804,1.34115,1.33759,1.34085,4135,6,0,GBPUSD,H4,Wednesday,0
2025-05-21 04:00:00,1.34085,1.34353,1.33984,1.34299,8025,6,0,GBPUSD,H4,Wednesday,4
2025-05-21 08:00:00,1.34299,1.34686,1.33905,1.33986,14195,6,0,GBPUSD,H4,Wednesday,8
2025-05-21 12:00:00,1.33986,1.3437700000000001,1.3388499999999999,1.34222,14948,6,0,GBPUSD,H4,Wednesday,12
2025-05-21 16:00:00,1.34231,1.3451,1.34142,1.34466,15474,6,0,GBPUSD,H4,Wednesday,16
2025-05-21 20:00:00,1.34466,1.34523,1.34127,1.34191,11201,6,0,GBPUSD,H4,Wednesday,20
2025-05-22 00:00:00,1.34137,1.34311,1.34045,1.34246,5500,6,0,GBPUSD,H4,Thursday,0
2025-05-22 04:00:00,1.34244,1.34408,1.34162,1.34286,8317,6,0,GBPUSD,H4,Thursday,4
2025-05-22 08:00:00,1.34286,1.34403,1.34013,1.34022,13545,6,0,GBPUSD,H4,Thursday,8
2025-05-22 12:00:00,1.34021,1.34261,1.33904,1.3412600000000001,13099,6,0,GBPUSD,H4,Thursday,12
2025-05-22 16:00:00,1.34128,1.34362,1.34039,1.34176,15864,6,0,GBPUSD,H4,Thursday,16
2025-05-22 20:00:00,1.34175,1.34296,1.34032,1.34167,7670,6,0,GBPUSD,H4,Thursday,20
2025-05-23 00:00:00,1.34066,1.34353,1.34066,1.34317,3951,6,0,GBPUSD,H4,Friday,0
2025-05-23 04:00:00,1.34313,1.3455,1.34292,1.34517,5779,6,0,GBPUSD,H4,Friday,4
2025-05-23 08:00:00,1.34515,1.34914,1.34435,1.34877,10266,6,0,GBPUSD,H4,Friday,8
2025-05-23 12:00:00,1.34877,1.35332,1.34735,1.3517700000000001,16936,6,0,GBPUSD,H4,Friday,12
2025-05-23 16:00:00,1.35176,1.35233,1.3480400000000001,1.35214,14725,6,0,GBPUSD,H4,Friday,16
2025-05-23 20:00:00,1.35215,1.35389,1.3521,1.35331,6970,6,0,GBPUSD,H4,Friday,20
2025-05-26 00:00:00,1.3522,1.35608,1.35208,1.35608,5759,6,0,GBPUSD,H4,Monday,0
2025-05-26 04:00:00,1.35608,1.35928,1.3553,1.35821,8244,6,0,GBPUSD,H4,Monday,4
2025-05-26 08:00:00,1.35822,1.35925,1.35576,1.35639,9388,6,0,GBPUSD,H4,Monday,8
2025-05-26 12:00:00,1.35642,1.35679,1.3550900000000001,1.35554,6855,6,0,GBPUSD,H4,Monday,12
2025-05-26 16:00:00,1.35554,1.35681,1.35522,1.35639,5851,6,0,GBPUSD,H4,Monday,16
2025-05-26 20:00:00,1.35638,1.35648,1.35574,1.35629,3794,6,0,GBPUSD,H4,Monday,20
2025-05-27 00:00:00,1.35558,1.35847,1.35507,1.35822,4503,6,0,GBPUSD,H4,Tuesday,0
2025-05-27 04:00:00,1.35822,1.35864,1.35534,1.35549,6336,6,0,GBPUSD,H4,Tuesday,4
2025-05-27 08:00:00,1.35551,1.3573,1.35214,1.35366,14381,6,0,GBPUSD,H4,Tuesday,8
2025-05-27 12:00:00,1.35365,1.3562,1.35334,1.35617,11146,6,0,GBPUSD,H4,Tuesday,12
2025-05-27 16:00:00,1.35617,1.35646,1.35,1.3507,14190,6,0,GBPUSD,H4,Tuesday,16
2025-05-27 20:00:00,1.35072,1.3515,1.35016,1.35077,6144,6,0,GBPUSD,H4,Tuesday,20
2025-05-28 00:00:00,1.3502,1.35221,1.3502,1.35147,3811,6,0,GBPUSD,H4,Wednesday,0
2025-05-28 04:00:00,1.35147,1.35161,1.34703,1.34721,9319,6,0,GBPUSD,H4,Wednesday,4
2025-05-28 08:00:00,1.34721,1.35107,1.34608,1.35089,11151,6,0,GBPUSD,H4,Wednesday,8
2025-05-28 12:00:00,1.3509,1.3519,1.34656,1.34689,10240,6,0,GBPUSD,H4,Wednesday,12
2025-05-28 16:00:00,1.34689,1.34889,1.34497,1.34744,15496,6,0,GBPUSD,H4,Wednesday,16
2025-05-28 20:00:00,1.34744,1.34792,1.3461699999999999,1.34683,7750,6,0,GBPUSD,H4,Wednesday,20
2025-05-29 00:00:00,1.34632,1.34707,1.3415,1.3428,10289,6,0,GBPUSD,H4,Thursday,0
2025-05-29 04:00:00,1.3428,1.34464,1.34186,1.34397,9128,6,0,GBPUSD,H4,Thursday,4
2025-05-29 08:00:00,1.34397,1.34744,1.3426,1.34598,12119,6,0,GBPUSD,H4,Thursday,8
2025-05-29 12:00:00,1.34604,1.35047,1.34579,1.35011,12979,6,0,GBPUSD,H4,Thursday,12
2025-05-29 16:00:00,1.35011,1.3507,1.34762,1.34927,16414,6,0,GBPUSD,H4,Thursday,16
2025-05-29 20:00:00,1.34927,1.35043,1.34869,1.34945,8153,6,0,GBPUSD,H4,Thursday,20
2025-05-30 00:00:00,1.34808,1.35093,1.34806,1.3496299999999999,6491,6,0,GBPUSD,H4,Friday,0
2025-05-30 04:00:00,1.3496299999999999,1.35107,1.3467799999999999,1.34713,7890,6,0,GBPUSD,H4,Friday,4
2025-05-30 08:00:00,1.34713,1.34853,1.34551,1.3465799999999999,11541,6,0,GBPUSD,H4,Friday,8
2025-05-30 12:00:00,1.3465500000000001,1.34991,1.34622,1.34923,13082,6,0,GBPUSD,H4,Friday,12
2025-05-30 16:00:00,1.34923,1.34939,1.34477,1.34606,17597,6,0,GBPUSD,H4,Friday,16
2025-05-30 20:00:00,1.34609,1.34763,1.34545,1.34562,8598,6,0,GBPUSD,H4,Friday,20
2025-06-02 00:00:00,1.34609,1.34917,1.34483,1.3488,4415,6,0,GBPUSD,H4,Monday,0
2025-06-02 04:00:00,1.34879,1.35052,1.34729,1.34885,7025,6,0,GBPUSD,H4,Monday,4
2025-06-02 08:00:00,1.34885,1.35571,1.34877,1.35429,12360,6,0,GBPUSD,H4,Monday,8
2025-06-02 12:00:00,1.35429,1.35552,1.35267,1.3542399999999999,12639,6,0,GBPUSD,H4,Monday,12
2025-06-02 16:00:00,1.35425,1.35594,1.35182,1.35222,17493,6,0,GBPUSD,H4,Monday,16
2025-06-02 20:00:00,1.35218,1.35494,1.35169,1.35468,7779,6,0,GBPUSD,H4,Monday,20
2025-06-03 00:00:00,1.35361,1.35589,1.35327,1.35474,4118,6,0,GBPUSD,H4,Tuesday,0
2025-06-03 04:00:00,1.35474,1.35474,1.3514599999999999,1.35232,7480,6,0,GBPUSD,H4,Tuesday,4
2025-06-03 08:00:00,1.35233,1.35372,1.35049,1.35149,10499,6,0,GBPUSD,H4,Tuesday,8
2025-06-03 12:00:00,1.3515,1.3526099999999999,1.34914,1.35034,11042,6,0,GBPUSD,H4,Tuesday,12
2025-06-03 16:00:00,1.35034,1.35332,1.34959,1.35181,16525,6,0,GBPUSD,H4,Tuesday,16
2025-06-03 20:00:00,1.35181,1.3529,1.35133,1.35193,5868,6,0,GBPUSD,H4,Tuesday,20
2025-06-04 00:00:00,1.351,1.3532600000000001,1.35098,1.35264,4279,6,0,GBPUSD,H4,Wednesday,0
2025-06-04 04:00:00,1.35264,1.3544100000000001,1.35103,1.35119,7296,6,0,GBPUSD,H4,Wednesday,4
2025-06-04 08:00:00,1.35119,1.35452,1.35006,1.35397,11470,6,0,GBPUSD,H4,Wednesday,8
2025-06-04 12:00:00,1.354,1.3544,1.3511,1.35427,11870,6,0,GBPUSD,H4,Wednesday,12
2025-06-04 16:00:00,1.35429,1.35796,1.35312,1.35711,15524,6,0,GBPUSD,H4,Wednesday,16
2025-06-04 20:00:00,1.35711,1.35736,1.35449,1.35528,7193,6,0,GBPUSD,H4,Wednesday,20
2025-06-05 00:00:00,1.35537,1.35593,1.35454,1.35593,4400,6,0,GBPUSD,H4,Thursday,0
2025-06-05 04:00:00,1.35593,1.35653,1.35402,1.35469,7942,6,0,GBPUSD,H4,Thursday,4
2025-06-05 08:00:00,1.35472,1.3574,1.35422,1.35669,9254,6,0,GBPUSD,H4,Thursday,8
2025-06-05 12:00:00,1.3566799999999999,1.3594,1.35601,1.3578700000000001,13257,6,0,GBPUSD,H4,Thursday,12
2025-06-05 16:00:00,1.3578700000000001,1.3616,1.35707,1.35863,20626,6,0,GBPUSD,H4,Thursday,16
2025-06-05 20:00:00,1.35862,1.35892,1.35663,1.3573,9907,6,0,GBPUSD,H4,Thursday,20
2025-06-06 00:00:00,1.35673,1.35842,1.35654,1.35786,3886,6,0,GBPUSD,H4,Friday,0
2025-06-06 04:00:00,1.35786,1.35836,1.35651,1.35747,6384,6,0,GBPUSD,H4,Friday,4
2025-06-06 08:00:00,1.35744,1.35748,1.35343,1.35379,9385,6,0,GBPUSD,H4,Friday,8
2025-06-06 12:00:00,1.35378,1.35636,1.3517000000000001,1.35359,12617,6,0,GBPUSD,H4,Friday,12
2025-06-06 16:00:00,1.35355,1.3547799999999999,1.35072,1.35188,18552,6,0,GBPUSD,H4,Friday,16
2025-06-06 20:00:00,1.3519,1.3534,1.35155,1.3525,7072,6,0,GBPUSD,H4,Friday,20
2025-06-09 00:00:00,1.3524,1.35394,1.35208,1.35309,2866,6,0,GBPUSD,H4,Monday,0
2025-06-09 04:00:00,1.35309,1.35652,1.35309,1.3553899999999999,4819,6,0,GBPUSD,H4,Monday,4
2025-06-09 08:00:00,1.3553899999999999,1.35777,1.35484,1.3573,8007,6,0,GBPUSD,H4,Monday,8
2025-06-09 12:00:00,1.35731,1.35811,1.35335,1.35361,9785,6,0,GBPUSD,H4,Monday,12
2025-06-09 16:00:00,1.35357,1.35641,1.35242,1.35582,11583,6,0,GBPUSD,H4,Monday,16
2025-06-09 20:00:00,1.35582,1.35655,1.3548,1.3548,5704,6,0,GBPUSD,H4,Monday,20
2025-06-10 00:00:00,1.35418,1.3564,1.35406,1.3554,4933,6,0,GBPUSD,H4,Tuesday,0
